,cop_per_kwh
3620,531.32797
3621,531.32797
3622,336.22797
3623,298.01497
3624,252.18777
3625,252.18777
3626,252.18777
3627,246.20777
3628,252.18777
3629,252.18777
3630,252.18777
3631,293.18777
3632,573.18777
3633,383.18777
3634,383.18777
3635,573.18777
3636,383.18777
3637,383.18777
3638,383.18777
3639,383.18777
3640,400.18777
3641,293.18777
3642,454.99777
3643,568.18777
3644,454.99777
3645,383.18777
3646,383.18777
3647,293.18777
3648,362.12335
3649,362.12335
3650,307.60435
3651,251.12335
3652,251.12335
3653,256.70835
3654,362.12335
3655,377.12335
3656,377.12335
3657,377.12335
3658,377.12335
3659,455.12335
3660,455.12335
3661,455.12335
3662,455.12335
3663,455.12335
3664,377.12335
3665,377.12335
3666,455.12335
3667,455.12335
3668,455.12335
3669,377.12335
3670,377.12335
3671,377.12335
3672,328.96414
3673,256.54914
3674,250.96414
3675,250.96414
3676,250.96414
3677,250.96414
3678,376.96414
3679,376.96414
3680,376.96414
3681,376.96414
3682,376.96414
3683,381.96414
3684,381.96414
3685,381.96414
3686,381.96414
3687,381.96414
3688,376.96414
3689,376.96414
3690,381.96414
3691,381.96414
3692,381.96414
3693,376.96414
3694,376.96414
3695,376.96414
3696,261.00408
3697,261.00408
3698,261.00408
3699,261.00408
3700,261.00408
3701,261.00408
3702,322.00408
3703,325.00408
3704,377.00408
3705,377.00408
3706,377.00408
3707,377.50408
3708,377.50408
3709,377.00408
3710,377.00408
3711,377.00408
3712,377.00408
3713,377.00408
3714,377.00408
3715,429.00408
3716,377.50408
3717,377.00408
3718,377.00408
3719,377.00408
3720,374.90004
3721,374.90004
3722,374.90004
3723,326.90004
3724,321.90004
3725,321.90004
3726,374.90004
3727,377.00004
3728,377.40004
3729,377.90004
3730,374.90004
3731,377.00004
3732,377.90004
3733,377.40004
3734,377.40004
3735,377.90004
3736,377.00004
3737,374.90004
3738,377.40004
3739,377.90004
3740,377.90004
3741,377.00004
3742,374.90004
3743,326.90004
3744,369.80848
3745,327.80848
3746,327.80848
3747,327.80848
3748,327.80848
3749,320.80848
3750,320.80848
3751,327.80848
3752,382.80848
3753,382.80848
3754,434.80848
3755,461.80848
3756,461.80848
3757,434.80848
3758,382.80848
3759,382.80848
3760,382.80848
3761,369.80848
3762,382.80848
3763,434.80848
3764,382.80848
3765,382.80848
3766,369.80848
3767,327.80848
3768,317.896
3769,317.896
3770,317.896
3771,317.896
3772,317.896
3773,317.896
3774,255.807
3775,317.896
3776,317.896
3777,317.896
3778,361.896
3779,361.896
3780,409.896
3781,409.896
3782,361.896
3783,361.896
3784,361.896
3785,330.786
3786,409.896
3787,431.896
3788,431.896
3789,561.996
3790,409.896
3791,361.896
3792,331.83049
3793,331.83049
3794,331.83049
3795,331.83049
3796,331.83049
3797,331.83049
3798,331.83049
3799,418.83049
3800,430.83049
3801,431.83049
3802,441.83049
3803,441.83049
3804,441.83049
3805,441.83049
3806,441.83049
3807,441.83049
3808,441.83049
3809,431.83049
3810,441.83049
3811,441.83049
3812,441.83049
3813,431.83049
3814,431.83049
3815,430.83049
3816,407.66197
3817,407.66197
3818,407.66197
3819,394.73197
3820,407.66197
3821,407.66197
3822,407.66197
3823,421.73197
3824,421.73197
3825,426.83197
3826,426.83197
3827,426.83197
3828,426.83197
3829,426.83197
3830,426.83197
3831,426.83197
3832,426.83197
3833,426.83197
3834,426.83197
3835,426.83197
3836,426.83197
3837,426.83197
3838,426.83197
3839,421.73197
3840,417.71408
3841,407.68408
3842,407.68408
3843,407.68408
3844,407.68408
3845,403.71408
3846,407.68408
3847,420.71408
3848,419.71408
3849,419.71408
3850,419.71408
3851,419.71408
3852,419.71408
3853,419.71408
3854,419.71408
3855,419.71408
3856,419.71408
3857,419.71408
3858,419.71408
3859,419.71408
3860,419.71408
3861,419.71408
3862,420.71408
3863,410.71408
3864,404.18104
3865,398.15104
3866,398.15104
3867,342.18104
3868,342.18104
3869,398.15104
3870,398.15104
3871,404.18104
3872,409.18104
3873,409.18104
3874,409.18104
3875,409.18104
3876,409.18104
3877,413.18104
3878,409.18104
3879,409.18104
3880,409.18104
3881,409.18104
3882,409.18104
3883,409.18104
3884,409.18104
3885,409.18104
3886,404.18104
3887,398.15104
3888,371.79263
3889,371.79263
3890,371.79263
3891,371.79263
3892,366.62263
3893,371.79263
3894,371.79263
3895,371.79263
3896,408.79263
3897,408.79263
3898,408.79263
3899,409.79263
3900,408.79263
3901,408.79263
3902,408.79263
3903,397.79263
3904,397.09263
3905,371.79263
3906,397.09263
3907,397.09263
3908,397.09263
3909,397.09263
3910,397.79263
3911,371.79263
3912,302.31275
3913,302.31275
3914,302.31275
3915,292.31275
3916,292.31275
3917,302.31275
3918,292.31275
3919,352.05275
3920,342.31275
3921,342.31275
3922,372.31275
3923,403.31275
3924,403.31275
3925,403.31275
3926,403.31275
3927,403.31275
3928,366.52275
3929,342.31275
3930,403.31275
3931,403.31275
3932,403.31275
3933,403.31275
3934,342.31275
3935,342.31275
3936,300.8842
3937,300.8842
3938,300.8842
3939,300.8842
3940,257.0862
3941,300.8842
3942,300.8842
3943,300.8842
3944,300.8842
3945,300.8842
3946,300.8842
3947,300.8842
3948,320.8842
3949,320.8842
3950,300.8842
3951,331.8842
3952,300.8842
3953,300.8842
3954,320.8842
3955,320.8842
3956,320.8842
3957,320.8842
3958,320.8842
3959,320.8842
3960,291.03326
3961,291.03326
3962,242.03326
3963,245.75826
3964,211.03326
3965,211.03326
3966,245.75826
3967,245.75826
3968,291.03326
3969,291.03326
3970,291.03326
3971,291.03326
3972,292.03326
3973,292.03326
3974,291.03326
3975,291.03326
3976,291.03326
3977,291.03326
3978,292.03326
3979,342.03326
3980,342.03326
3981,292.03326
3982,291.03326
3983,291.03326
3984,197.831
3985,206.467
3986,197.831
3987,197.831
3988,206.467
3989,197.831
3990,197.831
3991,302.831
3992,272.831
3993,302.831
3994,302.831
3995,362.821
3996,362.821
3997,362.821
3998,302.831
3999,302.831
4000,302.831
4001,302.831
4002,302.831
4003,362.821
4004,302.831
4005,302.831
4006,302.831
4007,248.561
4008,232.40198
4009,262.40198
4010,262.40198
4011,262.40198
4012,262.40198
4013,262.40198
4014,302.40198
4015,270.40198
4016,302.40198
4017,362.39198
4018,362.39198
4019,362.39198
4020,362.39198
4021,362.39198
4022,362.39198
4023,362.39198
4024,362.39198
4025,270.40198
4026,362.39198
4027,362.39198
4028,362.39198
4029,262.40198
4030,270.40198
4031,232.40198
4032,263.23908
4033,263.23908
4034,263.23908
4035,263.23908
4036,263.23908
4037,263.23908
4038,263.23908
4039,263.23908
4040,266.23908
4041,266.23908
4042,266.23908
4043,266.23908
4044,266.23908
4045,266.23908
4046,266.23908
4047,266.23908
4048,266.23908
4049,266.23908
4050,266.23908
4051,266.23908
4052,266.23908
4053,266.23908
4054,266.23908
4055,263.23908
4056,250.27974
4057,250.27974
4058,250.27974
4059,250.27974
4060,250.27974
4061,250.27974
4062,250.27974
4063,251.27974
4064,251.27974
4065,251.27974
4066,251.27974
4067,252.27974
4068,265.27974
4069,265.27974
4070,265.27974
4071,265.27974
4072,252.27974
4073,251.27974
4074,252.27974
4075,265.27974
4076,265.27974
4077,252.27974
4078,251.27974
4079,251.27974
4080,240.11078
4081,240.11078
4082,237.11078
4083,213.11078
4084,213.11078
4085,213.11078
4086,213.11078
4087,240.11078
4088,240.11078
4089,240.11078
4090,249.11078
4091,249.11078
4092,249.11078
4093,249.11078
4094,249.11078
4095,249.11078
4096,240.11078
4097,240.11078
4098,249.11078
4099,249.61078
4100,249.11078
4101,240.11078
4102,240.11078
4103,240.11078
4104,227.46923
4105,227.46923
4106,227.46923
4107,216.96923
4108,216.96923
4109,211.46923
4110,211.46923
4111,216.96923
4112,237.46923
4113,237.46923
4114,242.46923
4115,242.46923
4116,242.46923
4117,242.46923
4118,242.46923
4119,242.46923
4120,242.46923
4121,237.46923
4122,242.46923
4123,242.46923
4124,242.46923
4125,242.46923
4126,242.46923
4127,242.46923
4128,215.29172
4129,215.29172
4130,210.31872
4131,200.45772
4132,200.45772
4133,210.31872
4134,192.29172
4135,215.29172
4136,215.29172
4137,215.29172
4138,215.29172
4139,226.29072
4140,226.29072
4141,226.29072
4142,226.29072
4143,215.29172
4144,222.28872
4145,215.29172
4146,248.29172
4147,252.29172
4148,248.29172
4149,248.29172
4150,226.29072
4151,215.29172
4152,211.90641
4153,211.90641
4154,211.90641
4155,211.90641
4156,211.90641
4157,211.90641
4158,211.90641
4159,231.90741
4160,231.90741
4161,241.90741
4162,242.40741
4163,242.40741
4164,242.40741
4165,242.40741
4166,242.40741
4167,242.40741
4168,242.40741
4169,242.40741
4170,242.40741
4171,291.90741
4172,242.40741
4173,242.40741
4174,242.40741
4175,231.90741
4176,212.40465
4177,212.40465
4178,212.37465
4179,212.37465
4180,212.40465
4181,212.40465
4182,212.40465
4183,213.42465
4184,213.42465
4185,226.92465
4186,230.42465
4187,272.42465
4188,272.42465
4189,272.42465
4190,226.92465
4191,213.42465
4192,212.40465
4193,213.42465
4194,226.92465
4195,230.42465
4196,272.42465
4197,230.42465
4198,226.92465
4199,213.42465
4200,213.69644
4201,197.69644
4202,197.69644
4203,197.69644
4204,197.69644
4205,197.69644
4206,197.69644
4207,214.08744
4208,256.69644
4209,316.69644
4210,276.69644
4211,286.69644
4212,286.69644
4213,286.69644
4214,286.69644
4215,276.69644
4216,276.69644
4217,256.69644
4218,276.69644
4219,276.69644
4220,276.69644
4221,256.69644
4222,246.69644
4223,246.69644
4224,222.91399
4225,222.91399
4226,222.91399
4227,242.91399
4228,222.91399
4229,222.91399
4230,222.91399
4231,242.91399
4232,252.41399
4233,252.41399
4234,262.91399
4235,272.91399
4236,272.91399
4237,272.91399
4238,272.91399
4239,272.91399
4240,262.91399
4241,252.41399
4242,262.91399
4243,272.91399
4244,272.91399
4245,262.91399
4246,252.41399
4247,252.41399
4248,205.79061
4249,205.79061
4250,205.79061
4251,203.95661
4252,205.79061
4253,205.79061
4254,205.79061
4255,207.21461
4256,225.79061
4257,240.79061
4258,275.79061
4259,275.79061
4260,275.79061
4261,275.79061
4262,275.79061
4263,240.79061
4264,255.78861
4265,225.79061
4266,275.79061
4267,275.79061
4268,275.79061
4269,275.79061
4270,240.79061
4271,225.79061
4272,214.11942
4273,214.11942
4274,214.11942
4275,214.11942
4276,205.01542
4277,204.80042
4278,191.66942
4279,191.66942
4280,214.11942
4281,214.11942
4282,214.11942
4283,214.11942
4284,214.11942
4285,214.11942
4286,214.11942
4287,214.11942
4288,214.11942
4289,214.11942
4290,274.16942
4291,234.16942
4292,234.16942
4293,214.11942
4294,214.11942
4295,214.11942
4296,191.56493
4297,191.56493
4298,191.56493
4299,185.56493
4300,185.56493
4301,185.56493
4302,196.90593
4303,191.56493
4304,191.56493
4305,221.56493
4306,221.56493
4307,230.56493
4308,230.56493
4309,230.56493
4310,230.56493
4311,230.56493
4312,230.56493
4313,230.56493
4314,276.56493
4315,281.56493
4316,281.56493
4317,277.56493
4318,276.56493
4319,221.56493
4320,191.07359
4321,191.07359
4322,191.07359
4323,191.07359
4324,191.07359
4325,191.07359
4326,191.07359
4327,195.07259
4328,216.07359
4329,216.07359
4330,216.07359
4331,262.07359
4332,262.07359
4333,262.07359
4334,262.07359
4335,262.07359
4336,216.07359
4337,216.07359
4338,262.07359
4339,272.07359
4340,262.07359
4341,262.07359
4342,216.07359
4343,216.07359
4344,205.16884
4345,210.16884
4346,205.16884
4347,205.16884
4348,205.16884
4349,205.16884
4350,205.16884
4351,210.16884
4352,210.16884
4353,260.16884
4354,260.16884
4355,270.16884
4356,270.16884
4357,270.16884
4358,270.16884
4359,270.16884
4360,260.16884
4361,260.16884
4362,270.16884
4363,270.16884
4364,270.16884
4365,260.16884
4366,210.16884
4367,210.16884
4368,171.60186
4369,171.60186
4370,193.60186
4371,193.60186
4372,193.60186
4373,193.60186
4374,193.60186
4375,193.60186
4376,200.60086
4377,200.60086
4378,208.60186
4379,253.60186
4380,253.60186
4381,208.60186
4382,208.60186
4383,208.60186
4384,208.60186
4385,200.60086
4386,253.60186
4387,253.60186
4388,253.60186
4389,208.60186
4390,200.60086
4391,193.60186
4392,169.23235
4393,169.23235
4394,169.23235
4395,169.23235
4396,169.23235
4397,169.23235
4398,169.23235
4399,190.23135
4400,206.23235
4401,212.23235
4402,212.23235
4403,212.23235
4404,212.23235
4405,212.23235
4406,212.23235
4407,212.23235
4408,212.23235
4409,212.23235
4410,212.23235
4411,236.23235
4412,236.23235
4413,212.23235
4414,212.23235
4415,206.23235
4416,180.19157
4417,180.19157
4418,180.19157
4419,160.19257
4420,160.19257
4421,160.19257
4422,160.19257
4423,179.19257
4424,179.19257
4425,179.19257
4426,179.19257
4427,180.19157
4428,180.19157
4429,180.19157
4430,180.19157
4431,179.19257
4432,179.19257
4433,179.19257
4434,187.19257
4435,235.19257
4436,187.19257
4437,180.19157
4438,179.19257
4439,160.19257
4440,137.29608
4441,137.29608
4442,137.29608
4443,137.29608
4444,142.49508
4445,136.49508
4446,121.51508
4447,121.51508
4448,142.49508
4449,167.51508
4450,167.51508
4451,167.51508
4452,167.51508
4453,167.51508
4454,167.51508
4455,167.51508
4456,167.51508
4457,167.51508
4458,167.51508
4459,236.51508
4460,236.51508
4461,236.51508
4462,167.51508
4463,167.51508
4464,89.43026
4465,89.43026
4466,91.12526
4467,91.12526
4468,91.12526
4469,91.12526
4470,91.12526
4471,142.10526
4472,158.12526
4473,158.12526
4474,158.12526
4475,158.12526
4476,158.12526
4477,158.12526
4478,211.12526
4479,211.12526
4480,211.12526
4481,158.12526
4482,158.12526
4483,158.12526
4484,158.12526
4485,158.12526
4486,158.12526
4487,211.12526
4488,86.14251
4489,86.14251
4490,86.14251
4491,86.14251
4492,86.14251
4493,86.14251
4494,86.14251
4495,129.90751
4496,170.90751
4497,210.90751
4498,210.90751
4499,210.90751
4500,210.90751
4501,210.90751
4502,210.90751
4503,210.90751
4504,170.90751
4505,129.90751
4506,170.90751
4507,210.90751
4508,170.90751
4509,141.88751
4510,129.90751
4511,90.21251
4512,91.73684
4513,91.73684
4514,91.73684
4515,95.73684
4516,95.73684
4517,95.73684
4518,95.73684
4519,95.73684
4520,181.73684
4521,181.73684
4522,181.73684
4523,181.73684
4524,191.73684
4525,191.73684
4526,191.73684
4527,191.73684
4528,181.73684
4529,191.73684
4530,181.73684
4531,191.73684
4532,181.73684
4533,181.73684
4534,142.71684
4535,95.73684
4536,93.03862
4537,93.03862
4538,93.03862
4539,93.03862
4540,93.03862
4541,93.03862
4542,102.53862
4543,102.53862
4544,102.53862
4545,102.53862
4546,102.53862
4547,120.53862
4548,162.53862
4549,272.53862
4550,272.53862
4551,162.53862
4552,120.53862
4553,162.53862
4554,182.53862
4555,182.53862
4556,182.53862
4557,182.53862
4558,182.53862
4559,120.53862
4560,99.24967
4561,116.34967
4562,99.24967
4563,116.34967
4564,116.34967
4565,99.24967
4566,111.34967
4567,116.34967
4568,181.34967
4569,181.34967
4570,181.34967
4571,191.24967
4572,191.24967
4573,181.34967
4574,191.24967
4575,191.24967
4576,181.34967
4577,121.34967
4578,181.34967
4579,181.34967
4580,181.34967
4581,181.34967
4582,121.34967
4583,116.34967
4584,100.7728
4585,100.7728
4586,100.7728
4587,100.7728
4588,100.7728
4589,100.7728
4590,100.7728
4591,100.7728
4592,119.2728
4593,119.2728
4594,179.7728
4595,179.7728
4596,190.6728
4597,179.7728
4598,179.7728
4599,119.2728
4600,119.2728
4601,119.2728
4602,179.7728
4603,180.7728
4604,179.7728
4605,119.2728
4606,109.7728
4607,100.7728
4608,103.38642
4609,103.38642
4610,103.38642
4611,103.38642
4612,103.38642
4613,103.38642
4614,103.38642
4615,103.38642
4616,103.88642
4617,103.88642
4618,103.88642
4619,107.88642
4620,107.88642
4621,107.88642
4622,107.88642
4623,107.88642
4624,103.88642
4625,103.88642
4626,181.88642
4627,182.88642
4628,182.88642
4629,181.88642
4630,123.88642
4631,103.88642
4632,86.96146
4633,105.22646
4634,105.22646
4635,105.22646
4636,101.72646
4637,101.72646
4638,101.72646
4639,105.22646
4640,105.72646
4641,161.72646
4642,176.62646
4643,176.62646
4644,176.62646
4645,176.62646
4646,176.62646
4647,176.62646
4648,176.62646
4649,176.62646
4650,176.62646
4651,176.62646
4652,176.62646
4653,176.62646
4654,142.70646
4655,105.72646
4656,98.58544
4657,98.58544
4658,98.58544
4659,85.82044
4660,98.58544
4661,98.58544
4662,99.58544
4663,135.08544
4664,135.08544
4665,135.08544
4666,135.08544
4667,159.48544
4668,159.48544
4669,159.48544
4670,190.58544
4671,159.48544
4672,159.48544
4673,159.48544
4674,159.48544
4675,179.58544
4676,179.58544
4677,159.48544
4678,149.82644
4679,135.08544
4680,121.06784
4681,121.06784
4682,121.06784
4683,121.06784
4684,121.06784
4685,121.06784
4686,121.06784
4687,121.06784
4688,136.06784
4689,136.06784
4690,139.56784
4691,191.06784
4692,191.06784
4693,187.06784
4694,187.06784
4695,139.56784
4696,139.56784
4697,136.06784
4698,187.06784
4699,191.06784
4700,191.06784
4701,187.06784
4702,139.56784
4703,121.06784
4704,122.43576
4705,122.43576
4706,122.43576
4707,122.43576
4708,122.43576
4709,122.43576
4710,122.43576
4711,122.43576
4712,140.43576
4713,144.93576
4714,144.93576
4715,175.43576
4716,175.43576
4717,175.43576
4718,175.43576
4719,175.43576
4720,175.43576
4721,144.93576
4722,175.43576
4723,175.43576
4724,175.43576
4725,144.93576
4726,140.43576
4727,130.43576
4728,132.04658
4729,126.04658
4730,136.04658
4731,101.04658
4732,136.04658
4733,126.04658
4734,126.04658
4735,132.04658
4736,132.04658
4737,132.04658
4738,132.04658
4739,136.04658
4740,191.04658
4741,191.04658
4742,191.04658
4743,150.28758
4744,140.04558
4745,150.28758
4746,136.04658
4747,191.04658
4748,150.28758
4749,140.04558
4750,132.04658
4751,132.04658
4752,119.08628
4753,119.08628
4754,119.08628
4755,119.08628
4756,119.08628
4757,119.08628
4758,119.08628
4759,119.08628
4760,130.08628
4761,132.58628
4762,132.58628
4763,151.08628
4764,151.08628
4765,151.08628
4766,151.08628
4767,151.08628
4768,132.58628
4769,132.58628
4770,151.08628
4771,151.08628
4772,151.08628
4773,132.58628
4774,130.08628
4775,119.08628
4776,125.53589
4777,125.53589
4778,125.53589
4779,125.53589
4780,125.53589
4781,125.53589
4782,125.53589
4783,125.53589
4784,125.53589
4785,125.53589
4786,125.53589
4787,135.85689
4788,135.85689
4789,135.85689
4790,135.85689
4791,135.85689
4792,135.85689
4793,125.53589
4794,135.85689
4795,135.85689
4796,135.85689
4797,135.85689
4798,135.85689
4799,125.53589
4800,152.42101
4801,152.42101
4802,152.42101
4803,145.42101
4804,145.42101
4805,145.42101
4806,145.42101
4807,145.42101
4808,152.42101
4809,160.42101
4810,160.42101
4811,160.42101
4812,160.42101
4813,160.42101
4814,160.42101
4815,160.42101
4816,160.42101
4817,152.42101
4818,160.42101
4819,160.42101
4820,160.42101
4821,160.42101
4822,160.42101
4823,152.42101
4824,150.92258
4825,150.92258
4826,150.92258
4827,150.92258
4828,150.92258
4829,150.92258
4830,150.92258
4831,160.74358
4832,160.74358
4833,160.74358
4834,168.42258
4835,175.42258
4836,175.42258
4837,175.42258
4838,175.42258
4839,168.42258
4840,168.42258
4841,160.74358
4842,168.42258
4843,175.42258
4844,168.42258
4845,160.74358
4846,160.74358
4847,158.42158
4848,155.58556
4849,155.58556
4850,162.08556
4851,152.58556
4852,152.58556
4853,152.58556
4854,155.58556
4855,166.58556
4856,173.58556
4857,173.58556
4858,175.58556
4859,171.08556
4860,173.58556
4861,173.58556
4862,173.58556
4863,173.58556
4864,171.08556
4865,171.08556
4866,171.08556
4867,173.58556
4868,173.58556
4869,171.08556
4870,171.08556
4871,166.58556
4872,165.91259
4873,165.91259
4874,165.91259
4875,165.91259
4876,165.91259
4877,165.91259
4878,165.91259
4879,169.91259
4880,169.91259
4881,169.91259
4882,169.91259
4883,175.41259
4884,180.41259
4885,180.41259
4886,180.41259
4887,180.41259
4888,175.41259
4889,169.91259
4890,180.41259
4891,190.41259
4892,180.41259
4893,180.41259
4894,169.91259
4895,168.41159
4896,174.21604
4897,174.21604
4898,174.21604
4899,174.21604
4900,174.21604
4901,174.21604
4902,174.21604
4903,177.33004
4904,177.33004
4905,211.21604
4906,177.33004
4907,177.33004
4908,177.33004
4909,177.33004
4910,177.33004
4911,177.33004
4912,177.33004
4913,176.21604
4914,177.33004
4915,177.33004
4916,177.33004
4917,177.33004
4918,176.21604
4919,170.21604
4920,174.71106
4921,174.71106
4922,171.71106
4923,171.71106
4924,171.71106
4925,171.71106
4926,171.71106
4927,174.71106
4928,183.71106
4929,183.71106
4930,189.71106
4931,189.71106
4932,189.71106
4933,189.71106
4934,189.71106
4935,189.71106
4936,183.71106
4937,183.71106
4938,189.71106
4939,189.71106
4940,189.71106
4941,189.71106
4942,183.71106
4943,174.71106
4944,176.21176
4945,176.21176
4946,176.21176
4947,176.21176
4948,176.21176
4949,176.21176
4950,176.21176
4951,176.21176
4952,176.21176
4953,177.31176
4954,177.31176
4955,177.31176
4956,177.31176
4957,177.31176
4958,177.31176
4959,177.31176
4960,177.31176
4961,177.31176
4962,181.42576
4963,185.21176
4964,185.21176
4965,181.42576
4966,181.42576
4967,177.31176
4968,111.18481
4969,111.18481
4970,111.18481
4971,111.18481
4972,111.18481
4973,111.18481
4974,111.18481
4975,117.18481
4976,172.29881
4977,172.29881
4978,172.29881
4979,185.08481
4980,192.18481
4981,185.08481
4982,192.18481
4983,172.29881
4984,172.29881
4985,172.29881
4986,185.08481
4987,192.18481
4988,192.18481
4989,172.29881
4990,172.29881
4991,148.16481
4992,102.30259
4993,102.30259
4994,102.30259
4995,102.30259
4996,102.30259
4997,111.30259
4998,111.30259
4999,137.30259
5000,137.30259
5001,137.30259
5002,175.30259
5003,175.30259
5004,175.30259
5005,175.30259
5006,175.30259
5007,175.30259
5008,175.30259
5009,185.20259
5010,175.30259
5011,175.30259
5012,175.30259
5013,175.30259
5014,175.30259
5015,137.30259
5016,130.89438
5017,106.89538
5018,139.39538
5019,139.39538
5020,139.39538
5021,139.39538
5022,139.39538
5023,144.89538
5024,144.89538
5025,148.00938
5026,148.00938
5027,148.00938
5028,167.89538
5029,148.00938
5030,148.00938
5031,148.00938
5032,148.00938
5033,144.89538
5034,148.00938
5035,148.00938
5036,148.00938
5037,148.00938
5038,144.89538
5039,144.89538
5040,100.67156
5041,100.67156
5042,100.67156
5043,100.67156
5044,100.67156
5045,100.67156
5046,100.67156
5047,135.67156
5048,140.67156
5049,140.67156
5050,140.67156
5051,140.67156
5052,167.67156
5053,167.67156
5054,167.67156
5055,144.89956
5056,140.67156
5057,140.67156
5058,140.67156
5059,167.67156
5060,167.67156
5061,140.67156
5062,140.67156
5063,135.67156
5064,87.7487
5065,87.7487
5066,87.7487
5067,87.7487
5068,87.7487
5069,87.7487
5070,87.7487
5071,100.7487
5072,122.7287
5073,130.2487
5074,135.7487
5075,135.7487
5076,135.7487
5077,135.7487
5078,136.7487
5079,135.7487
5080,130.2487
5081,130.2487
5082,135.7487
5083,135.7487
5084,135.7487
5085,136.7487
5086,130.2487
5087,100.7487
5088,130.07463
5089,130.07463
5090,130.07463
5091,130.07463
5092,127.07463
5093,130.07463
5094,130.07463
5095,105.07463
5096,127.07463
5097,132.07463
5098,132.07463
5099,141.97463
5100,147.07463
5101,132.07463
5102,132.07463
5103,132.07463
5104,130.07463
5105,132.07463
5106,132.07463
5107,147.07463
5108,132.07463
5109,132.07463
5110,132.07463
5111,130.07463
5112,129.30531
5113,129.30531
5114,129.30531
5115,129.30531
5116,129.30531
5117,122.30531
5118,122.30531
5119,129.30531
5120,129.30531
5121,129.30531
5122,129.30531
5123,129.30531
5124,132.30531
5125,132.30531
5126,132.30531
5127,132.30531
5128,132.30531
5129,160.80531
5130,132.30531
5131,132.30531
5132,132.30531
5133,132.30531
5134,132.30531
5135,129.30531
5136,108.95745
5137,103.95745
5138,103.95745
5139,103.95745
5140,103.95745
5141,108.95745
5142,108.95745
5143,125.95745
5144,165.85745
5145,165.85745
5146,165.85745
5147,165.95745
5148,165.95745
5149,165.95745
5150,165.95745
5151,165.95745
5152,165.85745
5153,160.95745
5154,165.85745
5155,165.95745
5156,165.95745
5157,165.95745
5158,165.85745
5159,160.95745
5160,130.42215
5161,130.42215
5162,130.42215
5163,130.42215
5164,130.42215
5165,141.42215
5166,136.42215
5167,141.42215
5168,136.42215
5169,136.42215
5170,171.32215
5171,171.32215
5172,171.32215
5173,171.32215
5174,171.32215
5175,171.32215
5176,141.42215
5177,160.42215
5178,171.32215
5179,177.42215
5180,177.42215
5181,171.32215
5182,154.42215
5183,136.42215
5184,135.03799
5185,135.03799
5186,135.03799
5187,135.03799
5188,135.03799
5189,135.03799
5190,135.03799
5191,135.03799
5192,135.03799
5193,136.03799
5194,140.03799
5195,154.53799
5196,158.03799
5197,158.03799
5198,158.03799
5199,158.03799
5200,159.03799
5201,136.03799
5202,140.03799
5203,158.03799
5204,159.03799
5205,140.03799
5206,136.03799
5207,136.03799
5208,131.99759
5209,131.99759
5210,131.99759
5211,131.99759
5212,131.99759
5213,131.99759
5214,131.99759
5215,140.99759
5216,157.99659
5217,157.99659
5218,157.99659
5219,184.99759
5220,184.99759
5221,184.99759
5222,184.99759
5223,184.99759
5224,184.99759
5225,157.99659
5226,184.99759
5227,185.99759
5228,184.99759
5229,184.99759
5230,140.97759
5231,131.99759
5232,159.69718
5233,159.69718
5234,159.69718
5235,146.69718
5236,146.69718
5237,146.69718
5238,146.69718
5239,146.69718
5240,159.69718
5241,159.69718
5242,159.69718
5243,186.09718
5244,186.09718
5245,186.09718
5246,186.09718
5247,186.09718
5248,186.09718
5249,159.69718
5250,202.69718
5251,202.69718
5252,202.69718
5253,202.69718
5254,186.09718
5255,159.69718
5256,186.94928
5257,186.44928
5258,186.44928
5259,186.44928
5260,186.44928
5261,186.44928
5262,186.44928
5263,186.94928
5264,186.94928
5265,186.94928
5266,196.44928
5267,196.44928
5268,196.44928
5269,196.44928
5270,196.44928
5271,196.44928
5272,196.44928
5273,196.44928
5274,196.44928
5275,196.44928
5276,196.44928
5277,196.44928
5278,186.94928
5279,186.94928
5280,203.57534
5281,203.57534
5282,203.57534
5283,203.57534
5284,203.57534
5285,190.57534
5286,175.57534
5287,133.57534
5288,175.57534
5289,203.57534
5290,205.57534
5291,205.57534
5292,209.57534
5293,205.57534
5294,205.57534
5295,205.57534
5296,205.57534
5297,205.57534
5298,210.77534
5299,210.77534
5300,210.77534
5301,210.77534
5302,210.77534
5303,205.57534
5304,129.36541
5305,165.36541
5306,129.36541
5307,129.36541
5308,129.36541
5309,165.36541
5310,148.63341
5311,180.36541
5312,209.36541
5313,220.36541
5314,220.36541
5315,220.36541
5316,230.36541
5317,230.36541
5318,230.36541
5319,230.36541
5320,220.36541
5321,220.36541
5322,220.36541
5323,230.36541
5324,230.36541
5325,220.36541
5326,220.36541
5327,202.36541
5328,160.55588
5329,160.55588
5330,160.55588
5331,160.55588
5332,160.55588
5333,160.55588
5334,219.05488
5335,189.05588
5336,189.05588
5337,219.05488
5338,219.85588
5339,219.85588
5340,219.85588
5341,219.85588
5342,219.85588
5343,219.85588
5344,219.85588
5345,219.05488
5346,219.85588
5347,219.85588
5348,219.85588
5349,219.85588
5350,219.05488
5351,189.05588
5352,175.26428
5353,175.36428
5354,145.36428
5355,145.36428
5356,175.26428
5357,175.26428
5358,175.26428
5359,175.26428
5360,187.86428
5361,187.86428
5362,187.86428
5363,199.36428
5364,199.36428
5365,199.36428
5366,199.36428
5367,199.36428
5368,199.36428
5369,187.86428
5370,215.36428
5371,215.36428
5372,215.36428
5373,187.86428
