,cop_per_kwh
3623,88.94102
3624,47.7671
3625,47.7671
3626,47.7671
3627,47.7671
3628,47.7671
3629,47.7671
3630,47.7671
3631,68.5571
3632,119.5571
3633,119.5571
3634,119.5571
3635,119.5571
3636,119.5571
3637,68.5571
3638,64.5571
3639,64.5571
3640,64.5571
3641,64.5571
3642,119.5571
3643,119.5571
3644,119.5571
3645,64.5571
3646,119.5571
3647,64.5571
3648,99.38629
3649,99.38629
3650,99.38629
3651,99.38629
3652,99.38629
3653,99.38629
3654,99.38629
3655,99.38629
3656,99.38629
3657,99.38629
3658,103.78629
3659,108.78629
3660,108.78629
3661,108.78629
3662,103.78629
3663,103.78629
3664,103.78629
3665,103.78629
3666,133.78629
3667,133.78629
3668,133.78629
3669,133.78629
3670,117.00729
3671,103.78629
3672,111.19491
3673,111.19491
3674,111.19491
3675,109.19491
3676,109.19491
3677,109.19491
3678,109.19491
3679,111.19491
3680,111.19491
3681,111.19491
3682,111.19491
3683,114.09491
3684,114.09491
3685,114.09491
3686,114.09491
3687,111.19491
3688,114.09491
3689,111.19491
3690,114.09491
3691,210.29491
3692,114.09491
3693,114.09491
3694,111.19491
3695,111.19491
3696,107.70305
3697,107.70305
3698,99.30305
3699,107.70305
3700,107.70305
3701,107.70305
3702,107.70305
3703,123.40305
3704,123.40305
3705,134.90305
3706,203.90305
3707,203.90305
3708,203.90305
3709,203.90305
3710,203.90305
3711,186.29105
3712,157.78305
3713,134.90305
3714,204.00305
3715,204.00305
3716,204.00305
3717,203.90305
3718,123.40305
3719,123.40305
3720,129.03083
3721,129.03083
3722,129.03083
3723,120.53083
3724,120.53083
3725,129.03083
3726,129.03083
3727,129.03083
3728,134.03083
3729,134.03083
3730,134.03083
3731,160.81083
3732,134.03083
3733,150.91083
3734,160.81083
3735,134.03083
3736,134.03083
3737,129.03083
3738,129.03083
3739,134.03083
3740,129.03083
3741,129.03083
3742,129.03083
3743,120.53083
3744,116.22
3745,116.22
3746,116.22
3747,101.22
3748,116.22
3749,116.22
3750,116.22
3751,120.22
3752,125.22
3753,137.82
3754,137.82
3755,137.82
3756,137.82
3757,137.82
3758,137.82
3759,137.82
3760,137.82
3761,137.82
3762,137.82
3763,201.22
3764,137.82
3765,137.82
3766,125.22
3767,120.22
3768,93.55323
3769,93.55323
3770,93.55323
3771,93.55323
3772,93.55323
3773,120.15323
3774,120.15323
3775,121.45323
3776,121.45323
3777,121.45323
3778,186.16723
3779,186.16723
3780,130.35323
3781,130.35323
3782,186.16723
3783,158.93323
3784,130.35323
3785,130.35323
3786,158.93323
3787,186.16723
3788,158.93323
3789,121.45323
3790,120.15323
3791,120.15323
3792,117.45934
3793,117.45934
3794,117.45934
3795,117.45934
3796,117.45934
3797,117.45934
3798,117.70934
3799,119.70934
3800,119.70934
3801,119.70934
3802,119.70934
3803,171.91234
3804,119.70934
3805,119.70934
3806,119.70934
3807,119.70934
3808,119.70934
3809,119.70934
3810,119.70934
3811,192.70934
3812,119.70934
3813,119.70934
3814,119.70934
3815,117.70934
3816,129.86719
3817,129.86719
3818,129.06719
3819,129.06719
3820,129.06719
3821,129.06719
3822,129.06719
3823,129.86719
3824,129.86719
3825,129.86719
3826,129.86719
3827,129.86719
3828,129.86719
3829,129.86719
3830,129.86719
3831,129.86719
3832,129.86719
3833,129.86719
3834,129.86719
3835,133.06719
3836,129.86719
3837,129.86719
3838,129.86719
3839,129.86719
3840,118.67164
3841,118.67164
3842,115.27164
3843,117.67164
3844,117.67164
3845,115.27164
3846,115.27164
3847,118.67164
3848,122.57164
3849,122.67164
3850,126.67164
3851,126.67164
3852,182.67164
3853,159.15164
3854,126.67164
3855,126.67164
3856,126.67164
3857,126.67164
3858,199.67164
3859,199.67164
3860,199.67164
3861,182.67164
3862,126.67164
3863,122.67164
3864,128.11071
3865,128.11071
3866,125.11071
3867,125.11071
3868,128.11071
3869,128.11071
3870,128.11071
3871,128.11071
3872,134.71071
3873,134.71071
3874,134.71071
3875,134.71071
3876,134.71071
3877,134.71071
3878,134.71071
3879,134.71071
3880,134.71071
3881,134.71071
3882,134.71071
3883,134.71071
3884,134.71071
3885,133.01071
3886,133.01071
3887,128.11071
3888,135.43161
3889,129.03161
3890,129.03161
3891,129.03161
3892,135.43161
3893,135.43161
3894,135.43161
3895,135.43161
3896,164.43161
3897,164.43161
3898,164.43161
3899,164.43161
3900,164.43161
3901,164.43161
3902,164.43161
3903,164.43161
3904,164.43161
3905,164.43161
3906,164.43161
3907,165.36861
3908,164.43161
3909,164.43161
3910,164.43161
3911,135.43161
3912,138.59853
3913,138.59853
3914,138.59853
3915,138.59853
3916,138.59853
3917,145.79853
3918,145.79853
3919,145.79853
3920,169.89853
3921,169.89853
3922,169.89853
3923,169.89853
3924,169.89853
3925,169.89853
3926,169.89853
3927,169.89853
3928,169.89853
3929,169.89853
3930,169.89853
3931,169.89853
3932,169.89853
3933,169.89853
3934,160.79853
3935,145.79853
3936,113.36815
3937,113.36815
3938,113.36815
3939,113.36815
3940,113.36815
3941,113.36815
3942,113.36815
3943,130.16815
3944,130.16815
3945,142.86815
3946,203.36815
3947,203.36815
3948,142.86815
3949,130.16815
3950,142.86815
3951,142.86815
3952,142.86815
3953,130.16815
3954,151.36815
3955,179.49515
3956,142.86815
3957,142.86815
3958,130.16815
3959,113.36815
3960,126.12443
3961,108.02443
3962,108.02443
3963,108.02443
3964,108.02443
3965,108.02443
3966,126.12443
3967,126.12443
3968,131.02443
3969,144.52443
3970,144.52443
3971,187.02443
3972,187.02443
3973,144.52443
3974,144.52443
3975,131.02443
3976,131.02443
3977,131.02443
3978,187.02443
3979,187.02443
3980,187.02443
3981,144.52443
3982,126.12443
3983,126.12443
3984,129.6176
3985,129.6176
3986,129.6176
3987,129.6176
3988,129.6176
3989,124.4176
3990,124.4176
3991,129.6176
3992,129.6176
3993,129.6176
3994,129.6176
3995,129.6176
3996,151.6176
3997,129.6176
3998,129.6176
3999,129.6176
4000,129.6176
4001,129.6176
4002,151.6176
4003,156.4176
4004,151.6176
4005,151.6176
4006,151.6176
4007,129.6176
4008,106.13092
4009,106.13092
4010,106.13092
4011,106.13092
4012,106.13092
4013,106.13092
4014,116.63092
4015,125.73092
4016,125.73092
4017,127.63092
4018,135.62892
4019,135.62892
4020,135.62892
4021,135.62892
4022,135.62892
4023,135.62892
4024,135.62892
4025,135.62892
4026,135.62892
4027,185.63092
4028,153.11092
4029,135.62892
4030,127.63092
4031,125.73092
4032,106.65744
4033,99.15744
4034,99.15744
4035,99.15744
4036,106.65744
4037,106.65744
4038,106.65744
4039,119.15744
4040,119.15744
4041,188.15744
4042,188.15744
4043,170.50244
4044,155.63744
4045,170.50244
4046,259.15744
4047,188.15744
4048,119.15744
4049,119.15744
4050,119.15744
4051,170.50244
4052,119.15744
4053,119.15744
4054,114.15744
4055,106.65744
4056,102.82198
4057,92.97898
4058,92.97898
4059,92.97898
4060,102.82198
4061,104.32198
4062,104.32198
4063,106.64698
4064,161.00198
4065,106.64698
4066,161.00198
4067,161.00198
4068,161.00198
4069,106.64698
4070,161.00198
4071,161.00198
4072,161.00198
4073,106.64698
4074,106.64698
4075,168.16698
4076,106.64698
4077,106.64698
4078,104.32198
4079,104.32198
4080,81.61436
4081,81.61436
4082,81.61436
4083,81.61436
4084,81.61436
4085,81.61436
4086,96.61436
4087,128.41436
4088,166.51436
4089,166.51436
4090,166.51436
4091,184.44736
4092,184.44736
4093,184.44736
4094,184.44736
4095,184.44736
4096,166.51436
4097,128.41436
4098,166.51436
4099,166.51436
4100,166.51436
4101,166.51436
4102,128.41436
4103,96.61436
4104,119.26103
4105,119.26103
4106,119.26103
4107,105.36103
4108,119.26103
4109,119.26103
4110,119.26103
4111,148.26103
4112,154.36103
4113,195.46103
4114,195.46103
4115,184.35603
4116,184.35603
4117,158.54103
4118,154.36103
4119,154.36103
4120,154.36103
4121,148.26103
4122,148.26103
4123,154.36103
4124,154.36103
4125,148.26103
4126,148.26103
4127,119.26103
4128,123.82113
4129,123.82113
4130,123.82113
4131,123.82113
4132,123.82113
4133,123.82113
4134,123.82113
4135,123.82113
4136,150.72113
4137,150.72113
4138,157.00113
4139,182.82113
4140,157.00113
4141,150.72113
4142,150.72113
4143,150.72113
4144,150.72113
4145,150.72113
4146,157.00113
4147,192.82113
4148,182.82113
4149,150.72113
4150,150.72113
4151,123.82113
4152,152.6197
4153,152.6197
4154,132.5197
4155,132.5197
4156,132.5197
4157,132.5197
4158,127.5197
4159,152.6197
4160,152.6197
4161,152.6197
4162,152.6197
4163,152.6197
4164,152.6197
4165,152.6197
4166,152.6197
4167,152.6197
4168,152.6197
4169,152.6197
4170,185.4197
4171,185.4197
4172,185.4197
4173,185.4197
4174,156.6997
4175,152.6197
4176,151.30898
4177,151.30898
4178,129.40898
4179,129.40898
4180,129.40898
4181,151.30898
4182,151.30898
4183,177.40898
4184,196.00898
4185,196.00898
4186,196.00898
4187,196.00898
4188,192.40898
4189,192.40898
4190,196.00898
4191,196.00898
4192,192.40898
4193,192.40898
4194,196.00898
4195,196.00898
4196,196.00898
4197,192.40898
4198,177.40898
4199,166.26698
4200,185.15315
4201,185.15315
4202,185.15315
4203,185.15315
4204,185.15315
4205,185.15315
4206,188.06615
4207,200.95315
4208,205.45315
4209,205.45315
4210,205.45315
4211,205.45315
4212,205.45315
4213,205.45315
4214,205.45315
4215,205.45315
4216,205.45315
4217,205.45315
4218,205.45315
4219,205.45315
4220,205.45315
4221,205.45315
4222,200.95315
4223,188.06615
4224,176.54256
4225,176.54256
4226,176.54256
4227,176.54256
4228,176.54256
4229,177.74256
4230,179.12356
4231,195.74256
4232,197.84256
4233,197.84256
4234,197.84256
4235,201.24256
4236,201.24256
4237,197.84256
4238,201.24256
4239,201.24256
4240,197.84256
4241,197.84256
4242,201.24256
4243,201.24256
4244,201.24256
4245,197.84256
4246,195.74256
4247,179.12356
4248,173.86319
4249,173.86319
4250,164.34519
4251,163.17119
4252,164.34519
4253,173.86319
4254,177.34419
4255,181.31319
4256,193.47319
4257,193.47319
4258,193.47319
4259,193.47319
4260,193.47319
4261,193.47319
4262,193.47319
4263,193.47319
4264,193.47319
4265,181.31319
4266,193.47319
4267,193.47319
4268,193.47319
4269,181.31319
4270,181.31319
4271,177.34419
4272,147.36358
4273,147.36358
4274,147.36358
4275,147.36358
4276,147.36358
4277,155.24358
4278,177.26358
4279,185.98558
4280,196.91358
4281,196.91358
4282,196.91358
4283,196.91358
4284,196.91358
4285,196.91358
4286,196.91358
4287,196.91358
4288,196.91358
4289,185.98558
4290,196.91358
4291,196.91358
4292,196.91358
4293,196.91358
4294,185.98558
4295,184.56358
4296,134.85858
4297,134.85858
4298,134.85858
4299,134.85858
4300,134.85858
4301,134.85858
4302,134.85858
4303,134.85858
4304,174.65858
4305,181.95858
4306,181.95858
4307,181.95858
4308,181.95858
4309,181.95858
4310,174.65858
4311,174.65858
4312,174.65858
4313,167.14058
4314,181.95858
4315,189.65858
4316,189.65858
4317,181.95858
4318,174.65858
4319,134.85858
4320,90.67696
4321,90.57696
4322,90.57696
4323,90.57696
4324,90.57696
4325,90.57696
4326,90.57696
4327,90.57696
4328,103.57696
4329,103.57696
4330,103.57696
4331,163.57696
4332,163.57696
4333,154.55696
4334,103.57696
4335,103.57696
4336,103.57696
4337,103.57696
4338,184.22696
4339,184.22696
4340,184.22696
4341,184.22696
4342,163.57696
4343,103.57696
4344,139.46915
4345,139.46915
4346,133.46915
4347,133.46915
4348,133.46915
4349,133.46915
4350,133.46915
4351,139.46915
4352,139.46915
4353,139.46915
4354,139.46915
4355,159.46915
4356,159.46915
4357,159.46915
4358,139.46915
4359,139.46915
4360,139.46915
4361,139.46915
4362,179.45915
4363,179.45915
4364,179.45915
4365,174.46915
4366,139.46915
4367,139.46915
4368,151.2482
4369,151.2482
4370,151.2482
4371,151.2482
4372,151.2482
4373,151.2482
4374,151.2482
4375,176.2482
4376,176.2482
4377,189.3482
4378,189.3482
4379,189.3482
4380,179.3722
4381,176.2482
4382,176.2482
4383,176.2482
4384,176.2482
4385,176.2482
4386,176.2482
4387,189.3482
4388,189.3482
4389,176.2482
4390,176.2482
4391,176.2482
4392,178.61637
4393,177.91137
4394,177.91137
4395,177.91137
4396,177.91137
4397,177.91137
4398,179.61637
4399,179.61637
4400,181.11637
4401,181.11637
4402,182.31637
4403,182.31637
4404,181.11637
4405,182.31637
4406,182.31637
4407,181.11637
4408,181.11637
4409,181.11637
4410,181.11637
4411,182.31637
4412,182.31637
4413,181.11637
4414,179.61637
4415,179.61637
4416,161.68549
4417,145.66549
4418,141.68549
4419,141.68549
4420,161.68549
4421,161.68549
4422,163.32549
4423,178.48549
4424,189.28549
4425,189.28549
4426,189.28549
4427,201.68549
4428,189.28549
4429,189.28549
4430,201.68549
4431,189.28549
4432,189.28549
4433,189.28549
4434,201.68549
4435,201.68549
4436,201.68549
4437,189.28549
4438,189.28549
4439,163.32549
4440,183.8826
4441,183.8826
4442,182.8086
4443,183.8826
4444,183.8826
4445,183.8826
4446,183.8826
4447,189.1826
4448,189.1826
4449,189.1826
4450,194.1826
4451,199.1826
4452,199.1826
4453,194.1826
4454,199.1826
4455,194.1826
4456,194.1826
4457,189.1826
4458,199.1826
4459,249.2826
4460,199.1826
4461,189.1826
4462,189.1826
4463,183.8826
4464,198.72997
4465,198.72997
4466,198.72997
4467,198.72997
4468,198.72997
4469,198.72997
4470,198.72997
4471,207.72997
4472,207.72997
4473,207.72997
4474,248.82997
4475,248.82997
4476,248.82997
4477,207.72997
4478,207.72997
4479,207.72997
4480,207.72997
4481,207.72997
4482,248.82997
4483,248.82997
4484,248.82997
4485,248.82997
4486,207.72997
4487,207.72997
4488,278.74194
4489,199.74194
4490,189.74194
4491,171.59894
4492,171.59894
4493,171.59894
4494,171.59894
4495,171.59894
4496,199.74194
4497,278.74194
4498,278.74194
4499,278.74194
4500,278.74194
4501,278.74194
4502,278.74194
4503,278.74194
4504,278.74194
4505,278.74194
4506,278.74194
4507,299.94194
4508,299.94194
4509,298.74194
4510,278.74194
4511,278.74194
4512,289.78378
4513,289.78378
4514,289.78378
4515,289.78378
4516,289.78378
4517,299.78478
4518,299.78478
4519,299.78478
4520,315.08378
4521,315.08378
4522,315.08378
4523,315.08378
4524,315.08378
4525,315.08378
4526,315.08378
4527,315.08378
4528,315.08378
4529,315.08378
4530,315.08378
4531,374.78378
4532,315.08378
4533,315.08378
4534,299.78478
4535,289.78378
4536,307.72251
4537,307.72251
4538,300.52251
4539,300.52251
4540,300.52251
4541,307.72251
4542,307.72251
4543,307.72251
4544,349.72251
4545,349.72251
4546,350.22251
4547,363.72251
4548,363.72251
4549,363.72251
4550,363.72251
4551,363.72251
4552,363.72251
4553,363.72251
4554,363.72251
4555,399.82251
4556,399.82251
4557,363.72251
4558,307.72251
4559,307.72251
4560,303.72685
4561,297.72685
4562,297.72685
4563,297.72685
4564,297.72685
4565,303.72685
4566,303.72685
4567,323.72685
4568,323.72685
4569,323.72685
4570,323.72685
4571,338.72685
4572,323.72685
4573,338.72685
4574,338.72685
4575,387.92685
4576,338.72685
4577,323.72685
4578,387.92685
4579,387.92685
4580,387.92685
4581,323.72685
4582,323.72685
4583,303.72685
4584,289.89775
4585,239.89775
4586,239.89775
4587,239.89775
4588,239.89775
4589,304.89775
4590,304.89775
4591,324.25375
4592,324.25375
4593,324.25375
4594,378.89775
4595,379.39775
4596,378.89775
4597,378.89775
4598,379.39775
4599,379.39775
4600,378.89775
4601,378.89775
4602,379.39775
4603,379.39775
4604,379.39775
4605,324.25375
4606,324.25375
4607,304.89775
4608,248.08614
4609,248.08614
4610,248.08614
4611,248.08614
4612,248.08614
4613,248.08614
4614,303.76514
4615,303.76614
4616,303.76614
4617,304.26514
4618,304.26514
4619,304.26514
4620,303.76614
4621,304.26514
4622,304.26514
4623,304.26514
4624,303.76614
4625,303.76614
4626,304.26514
4627,313.76514
4628,304.26514
4629,304.26514
4630,303.76614
4631,303.76614
4632,199.31298
4633,191.54498
4634,189.41298
4635,177.65098
4636,189.41298
4637,189.41298
4638,189.41298
4639,199.31298
4640,199.37598
4641,199.41298
4642,199.41298
4643,248.92498
4644,248.92498
4645,199.41298
4646,199.37598
4647,199.37598
4648,199.31298
4649,199.31298
4650,199.41298
4651,248.92498
4652,199.41298
4653,199.41298
4654,199.31298
4655,199.31298
4656,203.74922
4657,189.13822
4658,189.13822
4659,189.13822
4660,189.13822
4661,176.81522
4662,154.74922
4663,189.13822
4664,203.74922
4665,203.74922
4666,203.74922
4667,203.74922
4668,203.74922
4669,203.74922
4670,203.74922
4671,203.74922
4672,203.74922
4673,203.74922
4674,203.74922
4675,229.74922
4676,229.74922
4677,219.74922
4678,203.74922
4679,203.74922
4680,178.89158
4681,178.89158
4682,178.89158
4683,178.89158
4684,178.89158
4685,202.89158
4686,202.89158
4687,208.89158
4688,248.39158
4689,248.39158
4690,248.39158
4691,248.39158
4692,248.39158
4693,248.39158
4694,248.39158
4695,248.39158
4696,248.39158
4697,248.39158
4698,248.39158
4699,248.39158
4700,248.39158
4701,248.39158
4702,218.89158
4703,208.89158
4704,182.36189
4705,182.36189
4706,182.36189
4707,182.36189
4708,182.36189
4709,185.17389
4710,185.17389
4711,185.17389
4712,188.86189
4713,188.86189
4714,207.86189
4715,207.86189
4716,207.86189
4717,207.86189
4718,207.86189
4719,207.86189
4720,207.86189
4721,191.84089
4722,207.86189
4723,207.86189
4724,207.86189
4725,207.86189
4726,185.17389
4727,185.17389
4728,169.06358
4729,169.06358
4730,169.06358
4731,169.06358
4732,169.06358
4733,178.45258
4734,192.06358
4735,192.06358
4736,192.06358
4737,203.06358
4738,203.06358
4739,203.06358
4740,203.06358
4741,203.06358
4742,203.06358
4743,203.06358
4744,203.06358
4745,203.06358
4746,209.21758
4747,203.06358
4748,203.06358
4749,203.06358
4750,192.06358
4751,192.06358
4752,188.78218
4753,175.30518
4754,175.30518
4755,175.30518
4756,188.78218
4757,188.78218
4758,188.78218
4759,209.18218
4760,219.18218
4761,219.33618
4762,299.18218
4763,299.18218
4764,299.18218
4765,237.91018
4766,237.91018
4767,237.91018
4768,237.91018
4769,209.18218
4770,219.33618
4771,299.18218
4772,219.18218
4773,219.18218
4774,189.18218
4775,188.78218
4776,175.12124
4777,165.00324
4778,159.01024
4779,163.07724
4780,175.12124
4781,197.09824
4782,197.09824
4783,197.09824
4784,208.99824
4785,208.99824
4786,209.99824
4787,209.99824
4788,209.99824
4789,209.99824
4790,209.99824
4791,209.99824
4792,209.99824
4793,208.99824
4794,209.99824
4795,209.99824
4796,209.99824
4797,208.99824
4798,197.09824
4799,197.09824
4800,174.33355
4801,174.33355
4802,174.33355
4803,164.21555
4804,164.21555
4805,174.33355
4806,162.28955
4807,174.33355
4808,178.21055
4809,178.21055
4810,178.21055
4811,178.21055
4812,178.21055
4813,178.21055
4814,178.21055
4815,178.21055
4816,178.21055
4817,178.21055
4818,249.21055
4819,260.21055
4820,260.21055
4821,184.21055
4822,178.21055
4823,178.21055
4824,172.21412
4825,172.21412
4826,172.21412
4827,172.21412
4828,172.21412
4829,172.21412
4830,172.21412
4831,172.21412
4832,175.33712
4833,183.31412
4834,183.31412
4835,183.31412
4836,183.31412
4837,183.31412
4838,183.31412
4839,183.31412
4840,183.31412
4841,183.31412
4842,183.31412
4843,270.21412
4844,270.21412
4845,185.21412
4846,183.31412
4847,175.33712
4848,157.84802
4849,157.84802
4850,157.84802
4851,157.84802
4852,157.84802
4853,174.75902
4854,182.52602
4855,229.63602
4856,247.63602
4857,247.63602
4858,247.63602
4859,247.63602
4860,247.63602
4861,247.63602
4862,249.63602
4863,249.63602
4864,249.63602
4865,247.63602
4866,269.63602
4867,269.63602
4868,269.63602
4869,247.63602
4870,247.63602
4871,224.38402
4872,188.14866
4873,188.14866
4874,174.67066
4875,174.67066
4876,188.14866
4877,189.67066
4878,189.67066
4879,189.67066
4880,234.67066
4881,234.67066
4882,234.67066
4883,249.67066
4884,249.67066
4885,249.67066
4886,249.67066
4887,249.67066
4888,249.67066
4889,224.41866
4890,249.67066
4891,275.07066
4892,249.67066
4893,194.67066
4894,189.67066
4895,189.67066
4896,197.2854
4897,195.6624
4898,163.6164
4899,195.6624
4900,197.2854
4901,251.6624
4902,251.6624
4903,251.6624
4904,260.6624
4905,264.6624
4906,264.6624
4907,264.6624
4908,264.6624
4909,264.6624
4910,264.6624
4911,264.6624
4912,264.6624
4913,264.6624
4914,264.6624
4915,264.6624
4916,264.6624
4917,260.6624
4918,251.6624
4919,201.6624
4920,214.57165
4921,200.07165
4922,200.07165
4923,196.19465
4924,200.07165
4925,214.57165
4926,214.57165
4927,242.47165
4928,242.47165
4929,274.57165
4930,274.57165
4931,274.57165
4932,274.57165
4933,274.57165
4934,274.57165
4935,274.57165
4936,274.57165
4937,274.57165
4938,274.57165
4939,274.57165
4940,274.57165
4941,274.57165
4942,242.47165
4943,214.57165
4944,242.03228
4945,181.57628
4946,181.57628
4947,181.57628
4948,181.57628
4949,242.03228
4950,242.03228
4951,242.03228
4952,242.83228
4953,242.83228
4954,242.83228
4955,261.02328
4956,261.02328
4957,242.83228
4958,261.02328
4959,261.02328
4960,242.83228
4961,242.83228
4962,261.02328
4963,261.02328
4964,261.02328
4965,242.83228
4966,242.03228
4967,242.83228
4968,219.16916
4969,219.16916
4970,219.16916
4971,219.16916
4972,219.16916
4973,219.16916
4974,219.16916
4975,241.17016
4976,267.07016
4977,269.17016
4978,389.17016
4979,389.17016
4980,389.17016
4981,269.17016
4982,269.17016
4983,267.17016
4984,265.95016
4985,267.07016
4986,389.17016
4987,389.17016
4988,389.17016
4989,269.17016
4990,267.07016
4991,219.16916
4992,244.78434
4993,244.78434
4994,244.78434
4995,244.78434
4996,244.78434
4997,244.78434
4998,244.78434
4999,244.78434
5000,244.78434
5001,267.58434
5002,379.68434
5003,379.68434
5004,379.68434
5005,379.68434
5006,379.68434
5007,267.58434
5008,264.51234
5009,264.51234
5010,379.68434
5011,401.48434
5012,401.48434
5013,387.68434
5014,379.68434
5015,244.78434
5016,180.20928
5017,180.20928
5018,180.20928
5019,137.73028
5020,180.20928
5021,190.25028
5022,190.25028
5023,190.25028
5024,273.07028
5025,282.19028
5026,282.19028
5027,282.19028
5028,282.19028
5029,282.19028
5030,282.19028
5031,282.19028
5032,282.19028
5033,282.19028
5034,282.19028
5035,350.25028
5036,282.19028
5037,282.19028
5038,190.25028
5039,190.25028
5040,189.68134
5041,189.68134
5042,189.68134
5043,189.68134
5044,189.68134
5045,189.68134
5046,189.68134
5047,191.78934
5048,211.77934
5049,211.77934
5050,211.77934
5051,299.78934
5052,211.77934
5053,211.77934
5054,299.78934
5055,299.78934
5056,251.88434
5057,211.77934
5058,299.78934
5059,299.78934
5060,299.78934
5061,211.77934
5062,191.78934
5063,189.68134
5064,185.45552
5065,185.45552
5066,185.45552
5067,181.47452
5068,185.45552
5069,185.45552
5070,185.45552
5071,208.98552
5072,208.98552
5073,208.98552
5074,239.01552
5075,239.01552
5076,239.01552
5077,239.01552
5078,239.01552
5079,239.01552
5080,239.01552
5081,208.98552
5082,239.01552
5083,289.01552
5084,289.01552
5085,239.01552
5086,208.98552
5087,185.45552
5088,206.24656
5089,206.24656
5090,206.24656
5091,206.24656
5092,206.24656
5093,206.24656
5094,214.24656
5095,214.24656
5096,214.24656
5097,246.24656
5098,246.24656
5099,246.24656
5100,246.24656
5101,246.24656
5102,246.24656
5103,247.24656
5104,246.24656
5105,246.24656
5106,247.24656
5107,247.24656
5108,247.24656
5109,246.24656
5110,214.24656
5111,206.24656
5112,192.56203
5113,175.77403
5114,175.77403
5115,175.77403
5116,191.05103
5117,192.56203
5118,192.56203
5119,201.74703
5120,201.74703
5121,201.74703
5122,201.74703
5123,214.64703
5124,201.74703
5125,201.74703
5126,214.64703
5127,214.64703
5128,201.74703
5129,201.74703
5130,201.74703
5131,221.74703
5132,214.64703
5133,201.74703
5134,201.74703
5135,192.56203
5136,191.90945
5137,174.58645
5138,173.55845
5139,164.76145
5140,173.55845
5141,174.58645
5142,174.58645
5143,191.90945
5144,191.90945
5145,196.45945
5146,196.45945
5147,196.45945
5148,196.45945
5149,196.45945
5150,196.45945
5151,196.45945
5152,191.90945
5153,191.90945
5154,191.90945
5155,196.45945
5156,196.45945
5157,191.90945
5158,191.90945
5159,191.90945
5160,168.00344
5161,168.00344
5162,168.00344
5163,168.00344
5164,164.19144
5165,168.00344
5166,168.00344
5167,168.00344
5168,168.00344
5169,168.00344
5170,173.92344
5171,173.92344
5172,190.00344
5173,173.92344
5174,173.92344
5175,173.92344
5176,168.00344
5177,168.00344
5178,190.00344
5179,190.00344
5180,190.00344
5181,190.00344
5182,173.92344
5183,168.00344
5184,151.86637
5185,151.86637
5186,151.86637
5187,151.86637
5188,151.86637
5189,151.86637
5190,162.72037
5191,167.86637
5192,169.86637
5193,169.86637
5194,169.86637
5195,169.86637
5196,169.86637
5197,169.86637
5198,169.86637
5199,169.86637
5200,169.86637
5201,169.86637
5202,169.86637
5203,171.84037
5204,171.84037
5205,169.86637
5206,169.86637
5207,167.86637
5208,150.1018
5209,150.1018
5210,150.1018
5211,150.1018
5212,150.1018
5213,150.1018
5214,151.2018
5215,151.2018
5216,155.2018
5217,155.2018
5218,155.2018
5219,155.2018
5220,155.2018
5221,155.2018
5222,155.2018
5223,155.2018
5224,155.2018
5225,155.2018
5226,155.2018
5227,163.2628
5228,155.2018
5229,155.2018
5230,151.2018
5231,151.2018
5232,144.80319
5233,144.80319
5234,144.80319
5235,144.80319
5236,144.80319
5237,144.80319
5238,144.80319
5239,144.80319
5240,144.80319
5241,166.90319
5242,166.90319
5243,166.90319
5244,166.90319
5245,166.90319
5246,144.80319
5247,144.80319
5248,144.80319
5249,166.90319
5250,166.90319
5251,172.83119
5252,166.90319
5253,166.90319
5254,144.80319
5255,144.80319
5256,173.95552
5257,173.95552
5258,173.95552
5259,173.95552
5260,173.95552
5261,183.42552
5262,187.70752
5263,187.70752
5264,187.70752
5265,196.15552
5266,196.15552
5267,196.15552
5268,196.15552
5269,196.15552
5270,196.15552
5271,196.15552
5272,196.15552
5273,196.15552
5274,196.15552
5275,196.15552
5276,196.15552
5277,196.15552
5278,187.70752
5279,173.95552
5280,144.58613
5281,144.58613
5282,144.58613
5283,144.58613
5284,144.58613
5285,145.48613
5286,145.48613
5287,175.05713
5288,209.13813
5289,209.13813
5290,209.13813
5291,209.13813
5292,209.13813
5293,209.13813
5294,209.13813
5295,209.13813
5296,209.13813
5297,209.13813
5298,209.13813
5299,255.48613
5300,209.13813
5301,209.13813
5302,209.13813
5303,161.31413
5304,184.95846
5305,178.94846
5306,174.52946
5307,174.52946
5308,174.52946
5309,178.94846
5310,178.94846
5311,184.95846
5312,194.94846
5313,194.94846
5314,194.94846
5315,194.94846
5316,194.94846
5317,194.94846
5318,194.94846
5319,194.94846
5320,194.94846
5321,194.94846
5322,194.94846
5323,205.95846
5324,194.94846
5325,194.94846
5326,194.94846
5327,184.95846
5328,179.92352
5329,175.86652
5330,162.66952
5331,162.93152
5332,162.93152
5333,143.34652
5334,143.34652
5335,175.86652
5336,179.92352
5337,175.86652
5338,180.36652
5339,180.36652
5340,180.36652
5341,180.36652
5342,180.36652
5343,180.36652
5344,180.36652
5345,180.36652
5346,195.85652
5347,195.85652
5348,195.85652
5349,195.85652
5350,180.36652
5351,179.92352
5352,100.45672
5353,92.10672
5354,92.10672
5355,92.10672
5356,92.10672
5357,164.25672
5358,164.25672
5359,164.25672
5360,172.69872
5361,172.69872
5362,179.45672
5363,189.45672
5364,179.45672
5365,179.45672
5366,189.45672
5367,189.45672
5368,189.45672
5369,189.45672
5370,215.70872
5371,215.70872
5372,189.45672
5373,179.45672
