,cop_per_kwh
3620,168.35644
3621,127.35644
3622,127.35644
3623,127.35644
3624,121.95586
3625,110.95586
3626,109.95086
3627,109.95086
3628,118.44586
3629,121.95586
3630,121.95586
3631,129.95586
3632,129.95586
3633,129.95586
3634,149.29086
3635,169.95586
3636,169.95586
3637,149.29086
3638,169.95586
3639,174.95586
3640,169.95586
3641,169.95586
3642,174.95586
3643,180.95586
3644,174.95586
3645,169.95586
3646,129.95586
3647,121.95586
3648,118.14586
3649,109.95086
3650,109.95086
3651,109.95086
3652,109.95086
3653,149.95586
3654,149.95586
3655,154.95586
3656,159.95586
3657,159.95586
3658,159.95586
3659,159.95586
3660,159.95586
3661,159.95586
3662,159.95586
3663,159.95586
3664,159.95586
3665,159.95586
3666,159.95586
3667,180.95586
3668,159.95586
3669,159.95586
3670,150.95586
3671,129.45586
3672,118.04586
3673,109.95086
3674,109.95086
3675,109.95086
3676,109.95086
3677,154.95586
3678,159.95586
3679,159.95586
3680,159.95586
3681,169.95586
3682,180.45586
3683,180.45586
3684,169.95586
3685,169.95586
3686,180.45586
3687,169.95586
3688,169.95586
3689,159.95586
3690,180.45586
3691,190.95586
3692,190.95586
3693,169.95586
3694,159.95586
3695,149.95586
3696,124.85586
3697,124.85586
3698,124.85586
3699,124.85586
3700,124.85586
3701,154.95586
3702,154.95586
3703,159.95586
3704,167.95586
3705,189.95586
3706,189.95586
3707,189.95586
3708,189.95586
3709,189.95586
3710,189.95586
3711,189.95586
3712,167.95586
3713,189.95586
3714,189.95586
3715,190.95586
3716,189.95586
3717,189.95586
3718,154.95586
3719,124.85586
3720,124.85586
3721,124.85586
3722,124.85586
3723,124.85586
3724,124.85586
3725,150.98486
3726,154.95586
3727,159.95586
3728,178.95586
3729,178.95586
3730,195.95586
3731,195.95586
3732,195.95586
3733,178.95586
3734,178.95586
3735,178.95586
3736,178.95586
3737,178.95586
3738,195.95586
3739,195.95586
3740,195.95586
3741,178.95586
3742,154.95586
3743,124.85586
3744,120.89586
3745,120.89586
3746,120.89586
3747,120.89586
3748,120.89586
3749,120.89586
3750,120.89586
3751,124.85586
3752,124.85586
3753,124.85586
3754,130.95586
3755,130.95586
3756,130.95586
3757,124.85586
3758,124.85586
3759,124.85586
3760,124.85586
3761,124.85586
3762,130.95586
3763,130.95586
3764,130.95586
3765,130.95586
3766,124.85586
3767,124.85586
3768,114.85586
3769,114.85586
3770,114.85586
3771,114.85586
3772,114.85586
3773,114.85586
3774,114.85586
3775,114.85586
3776,114.85586
3777,119.95586
3778,119.95586
3779,119.95586
3780,119.95586
3781,119.95586
3782,119.95586
3783,114.85586
3784,114.85586
3785,119.95586
3786,119.95586
3787,124.95586
3788,119.95586
3789,119.95586
3790,119.95586
3791,114.85586
3792,109.95086
3793,109.95086
3794,109.95086
3795,109.95086
3796,109.95086
3797,119.95586
3798,119.95586
3799,119.95586
3800,128.95586
3801,128.95586
3802,129.95586
3803,129.95586
3804,129.95586
3805,129.95586
3806,129.95586
3807,129.95586
3808,129.95586
3809,129.95586
3810,129.95586
3811,129.95586
3812,129.95586
3813,129.95586
3814,119.95586
3815,119.95586
3816,109.95086
3817,109.95086
3818,109.95086
3819,109.95086
3820,109.95086
3821,124.84586
3822,124.95586
3823,124.95586
3824,126.95586
3825,126.95586
3826,126.95586
3827,126.95586
3828,126.95586
3829,126.95586
3830,126.95586
3831,126.95586
3832,126.95586
3833,126.95586
3834,129.95586
3835,129.95586
3836,127.74586
3837,126.95586
3838,124.95586
3839,124.84586
3840,109.95586
3841,109.95586
3842,109.95586
3843,109.95586
3844,109.95586
3845,124.95586
3846,124.95586
3847,124.95586
3848,127.94586
3849,124.95586
3850,129.45586
3851,129.45586
3852,129.45586
3853,129.45586
3854,129.45586
3855,129.45586
3856,129.45586
3857,129.45586
3858,130.95586
3859,139.95586
3860,130.95586
3861,129.45586
3862,124.95586
3863,109.95586
3864,116.95586
3865,116.95586
3866,116.95586
3867,116.95586
3868,116.95586
3869,126.95586
3870,126.95586
3871,126.95586
3872,127.84586
3873,126.95586
3874,134.95586
3875,134.95586
3876,134.95586
3877,134.95586
3878,134.95586
3879,134.95586
3880,134.95586
3881,134.95586
3882,134.95586
3883,134.95586
3884,134.95586
3885,134.95586
3886,126.95586
3887,116.95586
3888,109.45586
3889,104.95586
3890,104.95586
3891,104.95586
3892,104.95586
3893,116.45586
3894,116.45586
3895,116.45586
3896,116.45586
3897,116.45586
3898,129.95586
3899,129.95586
3900,129.95586
3901,129.95586
3902,129.95586
3903,129.95586
3904,129.95586
3905,129.95586
3906,129.95586
3907,129.95586
3908,129.95586
3909,129.95586
3910,116.45586
3911,116.45586
3912,87.30286
3913,87.30286
3914,87.30286
3915,87.30286
3916,87.30286
3917,87.30286
3918,87.30286
3919,108.95586
3920,108.95586
3921,108.95586
3922,108.95586
3923,116.45586
3924,116.45586
3925,108.95586
3926,108.95586
3927,108.95586
3928,108.95586
3929,108.95586
3930,116.45586
3931,122.95586
3932,116.45586
3933,108.95586
3934,108.95586
3935,87.30286
3936,102.62686
3937,100.95586
3938,100.95586
3939,100.95586
3940,100.95586
3941,100.95586
3942,100.95586
3943,100.95586
3944,102.95586
3945,102.95586
3946,102.95586
3947,102.95586
3948,102.95586
3949,102.95586
3950,102.95586
3951,102.95586
3952,102.95586
3953,102.95586
3954,104.44786
3955,116.45586
3956,104.95586
3957,102.95586
3958,102.95586
3959,102.95586
3960,89.95586
3961,89.95586
3962,89.95586
3963,89.95586
3964,89.95586
3965,89.95586
3966,89.95586
3967,89.95586
3968,100.95586
3969,100.95586
3970,100.95586
3971,100.95586
3972,100.95586
3973,100.95586
3974,100.95586
3975,100.95586
3976,100.95586
3977,100.95586
3978,100.95586
3979,100.95586
3980,100.95586
3981,100.95586
3982,100.95586
3983,100.95586
3984,90.95586
3985,90.95586
3986,90.95586
3987,90.95586
3988,90.95586
3989,90.95586
3990,99.14586
3991,99.95586
3992,99.95586
3993,99.95586
3994,104.95586
3995,104.95586
3996,104.95586
3997,104.95586
3998,104.95586
3999,104.95586
4000,104.95586
4001,104.95586
4002,104.95586
4003,119.95586
4004,104.95586
4005,99.95586
4006,99.95586
4007,90.95586
4008,94.95586
4009,94.95586
4010,94.95586
4011,94.95586
4012,94.95586
4013,94.95586
4014,101.45586
4015,101.45586
4016,104.95586
4017,104.95586
4018,104.95586
4019,104.95586
4020,104.95586
4021,104.95586
4022,104.95586
4023,104.95586
4024,104.95586
4025,104.95586
4026,104.95586
4027,119.95586
4028,104.95586
4029,104.95586
4030,101.45586
4031,94.95586
4032,100.45586
4033,100.45586
4034,100.45586
4035,100.45586
4036,100.45586
4037,100.45586
4038,104.95586
4039,104.95586
4040,108.45586
4041,108.45586
4042,108.45586
4043,108.45586
4044,108.45586
4045,108.45586
4046,108.45586
4047,108.45586
4048,108.45586
4049,104.95586
4050,108.45586
4051,108.45586
4052,108.45586
4053,104.95586
4054,104.95586
4055,100.45586
4056,104.95586
4057,104.95586
4058,104.95586
4059,104.95586
4060,104.95586
4061,105.95586
4062,105.95586
4063,105.95586
4064,110.95586
4065,110.95586
4066,110.95586
4067,110.95586
4068,110.95586
4069,110.95586
4070,110.95586
4071,110.95586
4072,110.95586
4073,110.95586
4074,110.95586
4075,125.84586
4076,110.95586
4077,110.95586
4078,105.95586
4079,105.95586
4080,111.95586
4081,105.95586
4082,105.95586
4083,105.95586
4084,105.95586
4085,111.95586
4086,111.95586
4087,114.95586
4088,114.95586
4089,115.95586
4090,115.95586
4091,115.95586
4092,115.95586
4093,115.95586
4094,114.95586
4095,114.95586
4096,114.95586
4097,114.95586
4098,115.95586
4099,149.95586
4100,115.95586
4101,115.95586
4102,114.95586
4103,111.95586
4104,124.95586
4105,114.95586
4106,114.95586
4107,114.95586
4108,114.95586
4109,114.95586
4110,114.95586
4111,114.95586
4112,124.95586
4113,124.95586
4114,124.95586
4115,124.95586
4116,124.95586
4117,124.95586
4118,124.95586
4119,124.95586
4120,124.95586
4121,124.95586
4122,129.45586
4123,149.95586
4124,149.95586
4125,129.45586
4126,124.95586
4127,124.95586
4128,124.95586
4129,124.95586
4130,124.95586
4131,124.95586
4132,119.95586
4133,119.95586
4134,119.95586
4135,124.95586
4136,124.95586
4137,124.95586
4138,124.95586
4139,124.95586
4140,124.95586
4141,134.95586
4142,124.95586
4143,124.95586
4144,124.95586
4145,134.95586
4146,134.95586
4147,139.45586
4148,134.95586
4149,134.95586
4150,124.95586
4151,124.95586
4152,124.95586
4153,119.95486
4154,119.95486
4155,119.95486
4156,124.95586
4157,124.95586
4158,124.95586
4159,129.95586
4160,129.95586
4161,129.95586
4162,149.95586
4163,149.95586
4164,149.95586
4165,149.95586
4166,149.95586
4167,149.95586
4168,149.95586
4169,149.95586
4170,149.95586
4171,150.95586
4172,149.95586
4173,149.95586
4174,129.95586
4175,124.95586
4176,120.95586
4177,120.95586
4178,120.95586
4179,120.95586
4180,120.95586
4181,129.45586
4182,129.45586
4183,129.95586
4184,129.95586
4185,139.95586
4186,139.95586
4187,139.95586
4188,139.95586
4189,139.95586
4190,139.95586
4191,139.95586
4192,139.95586
4193,139.95586
4194,139.95586
4195,149.95586
4196,139.95586
4197,139.95586
4198,139.95586
4199,129.95586
4200,133.95586
4201,129.95586
4202,129.95586
4203,129.95586
4204,129.95586
4205,133.95586
4206,133.95586
4207,133.95586
4208,134.95486
4209,134.95486
4210,144.95586
4211,144.95586
4212,144.95586
4213,144.95586
4214,144.95586
4215,144.95586
4216,144.95586
4217,144.95586
4218,144.95586
4219,149.95586
4220,144.95586
4221,144.95586
4222,133.95586
4223,133.95586
4224,117.95586
4225,93.60986
4226,93.60986
4227,93.60986
4228,102.01186
4229,129.94586
4230,129.95586
4231,129.95586
4232,129.95586
4233,149.95586
4234,149.95586
4235,149.95586
4236,149.95586
4237,149.95586
4238,149.95586
4239,149.95586
4240,149.95586
4241,149.95586
4242,152.95586
4243,152.95586
4244,152.95586
4245,149.95586
4246,129.95586
4247,129.95586
4248,124.95586
4249,124.95586
4250,124.95586
4251,124.95586
4252,124.95586
4253,124.95586
4254,124.95586
4255,124.95586
4256,124.95586
4257,128.79086
4258,139.95486
4259,139.95486
4260,139.95486
4261,129.94586
4262,128.79086
4263,128.79086
4264,124.95586
4265,124.95586
4266,139.95486
4267,144.95586
4268,144.95586
4269,139.95486
4270,124.95586
4271,124.95586
4272,124.95586
4273,124.95586
4274,124.95586
4275,124.95586
4276,124.95586
4277,119.94586
4278,111.95586
4279,124.95586
4280,124.95586
4281,124.95586
4282,124.95586
4283,124.95586
4284,124.95586
4285,124.95586
4286,124.95586
4287,124.95586
4288,124.95586
4289,124.95586
4290,124.95586
4291,128.79086
4292,128.79086
4293,124.95586
4294,124.95586
4295,124.95586
4296,95.95586
4297,95.95586
4298,95.95586
4299,95.95586
4300,95.95586
4301,95.95586
4302,95.95586
4303,95.95586
4304,95.95586
4305,95.95586
4306,127.95586
4307,127.95586
4308,127.95586
4309,127.95586
4310,127.95586
4311,127.95586
4312,127.95586
4313,127.95586
4314,131.95586
4315,149.95586
4316,131.95586
4317,127.95586
4318,127.95586
4319,95.95586
4320,94.92786
4321,94.92786
4322,94.92786
4323,94.92786
4324,94.92786
4325,94.92786
4326,127.95586
4327,94.92786
4328,107.95586
4329,127.95586
4330,127.95586
4331,127.95586
4332,129.95586
4333,129.95586
4334,127.95586
4335,127.95586
4336,127.95586
4337,129.95586
4338,129.95586
4339,131.95586
4340,130.77086
4341,129.95586
4342,127.95586
4343,127.95586
4344,123.96969
4345,123.96969
4346,123.96969
4347,123.96969
4348,123.96969
4349,123.96969
4350,124.96969
4351,124.96969
4352,124.96969
4353,127.82169
4354,127.82169
4355,129.78469
4356,127.82169
4357,127.82169
4358,127.82169
4359,127.82169
4360,127.82169
4361,127.82169
4362,139.96969
4363,139.96969
4364,139.96969
4365,127.82169
4366,124.96969
4367,123.96969
4368,123.96969
4369,123.96969
4370,123.96969
4371,123.96969
4372,123.96969
4373,123.96969
4374,126.96969
4375,126.96969
4376,126.96969
4377,126.96969
4378,127.80269
4379,127.80269
4380,127.80269
4381,127.80269
4382,127.80269
4383,127.80269
4384,127.80269
4385,126.96969
4386,135.47369
4387,139.96969
4388,135.47369
4389,126.96969
4390,126.96969
4391,123.96969
4392,117.46969
4393,117.46969
4394,117.46969
4395,117.46969
4396,117.46969
4397,117.46969
4398,123.96969
4399,126.96969
4400,126.96969
4401,126.96969
4402,127.96969
4403,127.96969
4404,127.96969
4405,127.96969
4406,127.96969
4407,127.96969
4408,126.96969
4409,126.96969
4410,127.96969
4411,127.96969
4412,127.96969
4413,127.96969
4414,126.96969
4415,123.96969
4416,102.96969
4417,102.96969
4418,102.96969
4419,102.96969
4420,102.96969
4421,102.96969
4422,102.96969
4423,102.96969
4424,123.59469
4425,123.59469
4426,123.96969
4427,123.96969
4428,123.96969
4429,123.59469
4430,123.59469
4431,123.59469
4432,123.59469
4433,123.59469
4434,128.96969
4435,128.96969
4436,128.96969
4437,123.96969
4438,123.59469
4439,102.96969
4440,102.96969
4441,102.96969
4442,102.96969
4443,102.96969
4444,102.96969
4445,102.96969
4446,102.96969
4447,102.96969
4448,102.96969
4449,102.96969
4450,102.96969
4451,118.94969
4452,118.94969
4453,102.96969
4454,102.96969
4455,102.96969
4456,102.96969
4457,102.96969
4458,123.96969
4459,128.96969
4460,128.96969
4461,128.46969
4462,118.94969
4463,102.96969
4464,113.96969
4465,98.96969
4466,98.96969
4467,98.96969
4468,106.96969
4469,118.96969
4470,118.96969
4471,118.96969
4472,125.96969
4473,125.96969
4474,126.96969
4475,126.96969
4476,126.96969
4477,126.96969
4478,126.96969
4479,126.96969
4480,126.96969
4481,126.96969
4482,126.96969
4483,128.46969
4484,126.96969
4485,126.96969
4486,125.96969
4487,118.96969
4488,113.96969
4489,113.96969
4490,113.96969
4491,113.96969
4492,113.96969
4493,118.96969
4494,118.96969
4495,118.96969
4496,125.96969
4497,126.96969
4498,126.96969
4499,126.96969
4500,126.96969
4501,126.96969
4502,126.96969
4503,126.96969
4504,126.96969
4505,126.96969
4506,126.96969
4507,133.96969
4508,126.96969
4509,126.96969
4510,123.94969
4511,118.96969
4512,106.96969
4513,98.96969
4514,98.96969
4515,98.96969
4516,98.96969
4517,118.96969
4518,122.96969
4519,122.96969
4520,122.96969
4521,122.96969
4522,127.06969
4523,127.06969
4524,127.06969
4525,123.15969
4526,123.15969
4527,123.15969
4528,123.15969
4529,122.96969
4530,127.06969
4531,133.96969
4532,127.06969
4533,123.15969
4534,122.96969
4535,113.96969
4536,104.96969
4537,93.52169
4538,93.52169
4539,93.52169
4540,93.52169
4541,113.96969
4542,115.96969
4543,115.96969
4544,115.96969
4545,118.96969
4546,118.96969
4547,123.14969
4548,118.96969
4549,118.96969
4550,118.96969
4551,118.96969
4552,118.96969
4553,118.96969
4554,123.96869
4555,123.96969
4556,123.96969
4557,118.96969
4558,115.96969
4559,113.96969
4560,33.58969
4561,33.58969
4562,33.58969
4563,33.58969
4564,33.58969
4565,33.58969
4566,68.96969
4567,68.96969
4568,109.96969
4569,113.96969
4570,113.96969
4571,113.96969
4572,113.96969
4573,109.96969
4574,113.96969
4575,113.96969
4576,109.96969
4577,109.96969
4578,113.96969
4579,122.96969
4580,122.96969
4581,109.96969
4582,68.96969
4583,33.58969
4584,95.96969
4585,95.96969
4586,95.96969
4587,88.91869
4588,88.91869
4589,95.96969
4590,95.96969
4591,113.96969
4592,115.96969
4593,119.46969
4594,119.46969
4595,119.46969
4596,119.46969
4597,119.46969
4598,119.46969
4599,119.46969
4600,115.96969
4601,115.96969
4602,119.46969
4603,121.96969
4604,119.46969
4605,119.46969
4606,115.96969
4607,97.94969
4608,103.96969
4609,103.96969
4610,103.96969
4611,103.96969
4612,103.96969
4613,103.96969
4614,103.96969
4615,103.96969
4616,103.96969
4617,113.96969
4618,113.96969
4619,113.96969
4620,118.96969
4621,118.96969
4622,113.96969
4623,113.96969
4624,113.96969
4625,113.96969
4626,118.96969
4627,121.96969
4628,121.96969
4629,118.96969
4630,118.96969
4631,103.96969
4632,118.96969
4633,113.96969
4634,113.96969
4635,113.96969
4636,118.96969
4637,118.96969
4638,118.96969
4639,119.46969
4640,119.46969
4641,119.46969
4642,123.96969
4643,123.96969
4644,123.96969
4645,120.96969
4646,123.96969
4647,120.96969
4648,119.46969
4649,119.46969
4650,123.96969
4651,160.03269
4652,123.96969
4653,119.96969
4654,119.46969
4655,118.96969
4656,113.96969
4657,113.96969
4658,100.96969
4659,100.96969
4660,93.96969
4661,100.96969
4662,121.96969
4663,121.96969
4664,121.96969
4665,123.96969
4666,123.96969
4667,123.96969
4668,123.96969
4669,123.96969
4670,123.96969
4671,123.96969
4672,123.96969
4673,123.96969
4674,128.10969
4675,148.96969
4676,128.10969
4677,123.96969
4678,121.96969
4679,121.96969
4680,113.96969
4681,113.96969
4682,113.96969
4683,113.96969
4684,108.96969
4685,113.96969
4686,113.96969
4687,123.96969
4688,123.96969
4689,123.96969
4690,127.96969
4691,127.96969
4692,123.96969
4693,123.96969
4694,123.96969
4695,123.96969
4696,127.96969
4697,127.96969
4698,127.96969
4699,155.11569
4700,155.11569
4701,127.96969
4702,123.96969
4703,123.96969
4704,118.96969
4705,118.96969
4706,118.96969
4707,118.96969
4708,118.96969
4709,119.46969
4710,119.46969
4711,119.46969
4712,123.96969
4713,123.96969
4714,123.96969
4715,123.96969
4716,123.96969
4717,123.96969
4718,123.96969
4719,123.96969
4720,123.96969
4721,123.96969
4722,123.96969
4723,128.46969
4724,123.96969
4725,123.96969
4726,119.46969
4727,119.46969
4728,120.96969
4729,120.96969
4730,120.96969
4731,120.96969
4732,120.96969
4733,120.96969
4734,120.96969
4735,123.96969
4736,123.96969
4737,123.96969
4738,154.95069
4739,158.96969
4740,123.96969
4741,123.96969
4742,123.96969
4743,123.96969
4744,123.96969
4745,123.96969
4746,123.96969
4747,158.96969
4748,123.96969
4749,123.96969
4750,120.96969
4751,120.96969
4752,117.96969
4753,117.96969
4754,117.96969
4755,108.96969
4756,117.96969
4757,117.96969
4758,117.96969
4759,117.96969
4760,123.96969
4761,123.96969
4762,123.96969
4763,123.96969
4764,123.96969
4765,123.96969
4766,123.96969
4767,123.96969
4768,123.96969
4769,123.96969
4770,123.96969
4771,148.96969
4772,123.96969
4773,123.96969
4774,117.96969
4775,117.96969
4776,123.96969
4777,123.96969
4778,121.96969
4779,121.96969
4780,121.96969
4781,121.96969
4782,121.96969
4783,123.96969
4784,123.96969
4785,133.96969
4786,133.96969
4787,133.96969
4788,148.96969
4789,133.96969
4790,133.96969
4791,123.96969
4792,123.96969
4793,123.96969
4794,148.96969
4795,158.96969
4796,153.96969
4797,153.96969
4798,133.96969
4799,123.96969
4800,123.96969
4801,123.96969
4802,123.96969
4803,123.96969
4804,123.96969
4805,123.96969
4806,123.96969
4807,123.96969
4808,123.96969
4809,123.96969
4810,133.96969
4811,133.96969
4812,133.96969
4813,133.96969
4814,123.96969
4815,123.96969
4816,123.96969
4817,123.96969
4818,153.96969
4819,169.65069
4820,158.96969
4821,154.95069
4822,123.96969
4823,123.96969
4824,123.96969
4825,123.96969
4826,123.96969
4827,123.96969
4828,123.96969
4829,133.96969
4830,158.96969
4831,158.96969
4832,158.96969
4833,158.96969
4834,175.14569
4835,175.14569
4836,175.14569
4837,175.14569
4838,175.14569
4839,175.14569
4840,175.14569
4841,158.96969
4842,175.14569
4843,198.96969
4844,198.96969
4845,175.14569
4846,158.96969
4847,133.96969
4848,115.55569
4849,108.96969
4850,108.96969
4851,108.96969
4852,108.96969
4853,115.55569
4854,123.96969
4855,123.96969
4856,123.96969
4857,138.96969
4858,148.96969
4859,148.96969
4860,148.96969
4861,148.96969
4862,148.96969
4863,148.96969
4864,148.96969
4865,138.96969
4866,148.96969
4867,158.96969
4868,158.96969
4869,148.96969
4870,123.96969
4871,115.55569
4872,123.96969
4873,113.55569
4874,113.55569
4875,113.55569
4876,123.96969
4877,123.96969
4878,123.96969
4879,123.96969
4880,123.96969
4881,123.96969
4882,123.96969
4883,123.96969
4884,123.96969
4885,123.96969
4886,123.96969
4887,123.96969
4888,123.96969
4889,123.96969
4890,136.65969
4891,158.96969
4892,138.96969
4893,123.96969
4894,123.96969
4895,123.96969
4896,118.96969
4897,108.96969
4898,108.96969
4899,108.96969
4900,108.96969
4901,122.97869
4902,122.97869
4903,123.96969
4904,123.96969
4905,123.96969
4906,128.26069
4907,128.26069
4908,123.96969
4909,134.96969
4910,134.96969
4911,134.96969
4912,134.96969
4913,123.96969
4914,134.96969
4915,134.96969
4916,134.96969
4917,123.96969
4918,123.96969
4919,122.97869
4920,122.97869
4921,118.96969
4922,122.97869
4923,118.96969
4924,118.96969
4925,122.97869
4926,122.97869
4927,123.96969
4928,123.96969
4929,123.96969
4930,128.96969
4931,128.96969
4932,128.96969
4933,123.96969
4934,123.96969
4935,123.96969
4936,123.96969
4937,123.96969
4938,123.96969
4939,148.96969
4940,128.96969
4941,123.96969
4942,123.96969
4943,122.97869
4944,135.57669
4945,123.96969
4946,123.96969
4947,123.96969
4948,123.96969
4949,123.96969
4950,123.96969
4951,123.96969
4952,123.96969
4953,123.96969
4954,123.96969
4955,123.96969
4956,123.96969
4957,123.96969
4958,123.96969
4959,123.96969
4960,123.96969
4961,123.96969
4962,123.96969
4963,138.96969
4964,138.96969
4965,135.57669
4966,123.96969
4967,123.96969
4968,122.96969
4969,122.96969
4970,122.96969
4971,122.96969
4972,122.96969
4973,122.96969
4974,122.97869
4975,138.96969
4976,148.96969
4977,148.96969
4978,168.96969
4979,168.96969
4980,168.96969
4981,168.96969
4982,168.96969
4983,168.96969
4984,148.96969
4985,148.96969
4986,168.96969
4987,168.96969
4988,168.96969
4989,148.96969
4990,138.96969
4991,122.96969
4992,146.96969
4993,146.96969
4994,146.96969
4995,123.96969
4996,146.96969
4997,146.96969
4998,146.96969
4999,146.96969
5000,148.96969
5001,158.96969
5002,163.96969
5003,163.96969
5004,158.96969
5005,158.96969
5006,163.96969
5007,163.96969
5008,158.96969
5009,158.96969
5010,163.96969
5011,163.96969
5012,163.96969
5013,163.96969
5014,146.96969
5015,146.96969
5016,123.44669
5017,123.44669
5018,123.44669
5019,123.44669
5020,123.44669
5021,123.96969
5022,123.96969
5023,123.96969
5024,135.96969
5025,146.96969
5026,146.96969
5027,146.96969
5028,146.96969
5029,146.96969
5030,146.96969
5031,146.96969
5032,146.96969
5033,146.96969
5034,146.96969
5035,158.96969
5036,146.96969
5037,146.96969
5038,123.96969
5039,123.96969
5040,123.96969
5041,121.96969
5042,121.96969
5043,121.96969
5044,121.96969
5045,123.96969
5046,123.96969
5047,123.96969
5048,133.47369
5049,146.96969
5050,146.96969
5051,146.96969
5052,146.96969
5053,138.72269
5054,146.96969
5055,146.96969
5056,146.96969
5057,146.96969
5058,146.96969
5059,148.46969
5060,146.96969
5061,146.96969
5062,123.96969
5063,123.96969
5064,123.96969
5065,123.96969
5066,121.96969
5067,123.96969
5068,123.96969
5069,123.96969
5070,123.96969
5071,123.96969
5072,135.74369
5073,135.74369
5074,135.74369
5075,138.72269
5076,135.74369
5077,135.74369
5078,135.74369
5079,135.74369
5080,135.74369
5081,135.74369
5082,139.96969
5083,139.96969
5084,139.96969
5085,139.96969
5086,123.96969
5087,123.96969
5088,150.73031
5089,129.23031
5090,129.23031
5091,125.73031
5092,125.73031
5093,129.23031
5094,129.23031
5095,129.23031
5096,129.23031
5097,129.23031
5098,129.23031
5099,129.23031
5100,129.23031
5101,129.23031
5102,129.23031
5103,129.23031
5104,129.23031
5105,129.23031
5106,150.73031
5107,170.73031
5108,150.73031
5109,150.73031
5110,129.23031
5111,129.23031
5112,126.56231
5113,120.73031
5114,120.73031
5115,120.73031
5116,104.83031
5117,126.56231
5118,104.83031
5119,120.73031
5120,120.73031
5121,126.56231
5122,126.56231
5123,127.73031
5124,127.73031
5125,127.73031
5126,126.56231
5127,126.56231
5128,126.56231
5129,126.56231
5130,127.73031
5131,150.73031
5132,150.73031
5133,127.73031
5134,127.73031
5135,126.56231
5136,120.73031
5137,120.73031
5138,115.73031
5139,115.73031
5140,120.73031
5141,127.73031
5142,127.73031
5143,127.73031
5144,128.73031
5145,130.73031
5146,130.73031
5147,130.73031
5148,130.73031
5149,130.73031
5150,130.73031
5151,130.73031
5152,128.73031
5153,128.73031
5154,130.73031
5155,170.73031
5156,130.73031
5157,128.73031
5158,127.73031
5159,126.56231
5160,130.83431
5161,130.73031
5162,130.73031
5163,130.73031
5164,130.73031
5165,137.73031
5166,137.73031
5167,137.73031
5168,137.73031
5169,145.73031
5170,145.73031
5171,150.73031
5172,145.73031
5173,150.73031
5174,150.73031
5175,150.73031
5176,145.73031
5177,145.73031
5178,170.73031
5179,210.73031
5180,170.73031
5181,150.73031
5182,137.73031
5183,137.73031
5184,130.83431
5185,126.73031
5186,126.73031
5187,126.73031
5188,130.83431
5189,133.73031
5190,133.73031
5191,133.73031
5192,150.73031
5193,155.73031
5194,155.73031
5195,155.73031
5196,155.73031
5197,155.73031
5198,155.73031
5199,155.73031
5200,155.73031
5201,150.73031
5202,155.73031
5203,155.73031
5204,155.73031
5205,155.73031
5206,150.73031
5207,133.73031
5208,126.73031
5209,126.73031
5210,126.73031
5211,110.73031
5212,126.73031
5213,126.73031
5214,126.73031
5215,129.84431
5216,133.73031
5217,133.73031
5218,133.73031
5219,133.73031
5220,133.73031
5221,133.73031
5222,133.73031
5223,133.73031
5224,133.73031
5225,133.73031
5226,133.73031
5227,150.73031
5228,133.73031
5229,133.73031
5230,129.84431
5231,126.73031
5232,130.73031
5233,130.73031
5234,130.73031
5235,130.73031
5236,130.73031
5237,130.73031
5238,130.73031
5239,130.73031
5240,130.73031
5241,150.73031
5242,150.73031
5243,150.73031
5244,150.73031
5245,130.73031
5246,130.73031
5247,130.73031
5248,130.73031
5249,130.73031
5250,150.73031
5251,165.73031
5252,150.73031
5253,150.73031
5254,130.73031
5255,130.73031
5256,130.73031
5257,130.73031
5258,130.73031
5259,130.73031
5260,130.73031
5261,130.73031
5262,130.73031
5263,130.73031
5264,137.73031
5265,137.73031
5266,137.73031
5267,137.73031
5268,137.73031
5269,137.73031
5270,137.73031
5271,137.73031
5272,137.73031
5273,137.73031
5274,137.73031
5275,149.73031
5276,137.73031
5277,137.73031
5278,137.73031
5279,130.73031
5280,126.67302
5281,124.77702
5282,124.77702
5283,100.77702
5284,100.77702
5285,100.77702
5286,95.77702
5287,100.77702
5288,124.77702
5289,126.67302
5290,130.77702
5291,130.77702
5292,130.77702
5293,130.77702
5294,126.67302
5295,126.67302
5296,126.67302
5297,124.77702
5298,130.77702
5299,137.77702
5300,130.77702
5301,130.77702
5302,126.67302
5303,124.77702
5304,95.73031
5305,95.73031
5306,33.03331
5307,33.03331
5308,95.73031
5309,100.73031
5310,100.73031
5311,133.73031
5312,133.73031
5313,133.73031
5314,133.73031
5315,136.73031
5316,133.73031
5317,133.73031
5318,133.73031
5319,133.73031
5320,133.73031
5321,133.73031
5322,137.73031
5323,137.73031
5324,137.73031
5325,136.73031
5326,133.73031
5327,100.73031
5328,122.90131
5329,100.71031
5330,95.73031
5331,95.73031
5332,100.71031
5333,126.73031
5334,126.73031
5335,126.73031
5336,126.73031
5337,133.73031
5338,133.73031
5339,133.73031
5340,133.73031
5341,133.73031
5342,133.73031
5343,133.73031
5344,133.73031
5345,133.73031
5346,133.73031
5347,136.73031
5348,133.73031
5349,133.73031
5350,126.73031
5351,122.90131
5352,122.74148
5353,119.57648
5354,119.57648
5355,119.57648
5356,119.57648
5357,122.74148
5358,122.74148
5359,130.74148
5360,130.74148
5361,130.74148
5362,136.74148
5363,136.74148
5364,130.74148
5365,130.74148
5366,130.74148
5367,130.74148
