,cop_per_kwh
3629,280.54696
3630,280.54696
3631,460.54696
3632,460.54696
3633,460.54696
3634,460.54696
3635,460.54696
3636,460.54696
3637,460.54696
3638,460.54696
3639,460.54696
3640,460.54696
3641,460.54696
3642,461.64696
3643,461.64696
3644,461.64696
3645,460.54696
3646,460.54696
3647,460.54696
3648,280.57307
3649,280.57307
3650,280.57307
3651,280.57307
3652,280.57307
3653,280.57307
3654,280.57307
3655,280.57307
3656,280.57307
3657,415.47307
3658,418.47307
3659,440.47307
3660,466.47207
3661,440.47307
3662,440.47307
3663,418.47307
3664,418.47307
3665,415.47307
3666,466.47207
3667,466.47207
3668,466.47207
3669,418.47307
3670,410.47307
3671,280.57307
3672,277.23224
3673,275.23224
3674,275.23224
3675,275.23224
3676,277.23224
3677,279.23224
3678,400.23224
3679,460.23224
3680,468.73224
3681,468.73224
3682,468.73224
3683,468.73224
3684,468.73224
3685,468.73224
3686,468.73224
3687,468.73224
3688,468.73224
3689,468.73224
3690,469.23224
3691,469.73224
3692,469.73224
3693,469.23224
3694,468.73224
3695,468.73224
3696,320.07631
3697,320.07631
3698,320.07631
3699,320.07631
3700,320.07631
3701,461.07631
3702,466.07631
3703,466.07631
3704,466.07631
3705,466.07631
3706,470.07631
3707,470.07631
3708,470.07631
3709,470.07631
3710,470.17631
3711,470.07631
3712,470.07631
3713,470.07631
3714,470.17631
3715,471.07631
3716,470.17631
3717,466.07631
3718,466.07631
3719,461.07631
3720,461.30046
3721,275.30046
3722,275.30046
3723,275.30046
3724,275.30046
3725,470.30046
3726,461.30046
3727,470.30046
3728,470.30146
3729,470.30146
3730,470.30146
3731,471.80046
3732,470.30146
3733,470.30146
3734,470.30146
3735,470.30146
3736,470.30146
3737,470.30146
3738,471.80046
3739,473.90046
3740,470.30146
3741,470.30146
3742,470.30146
3743,461.30046
3744,471.56174
3745,471.56174
3746,471.56174
3747,471.56174
3748,471.56174
3749,471.56174
3750,471.56174
3751,473.06074
3752,473.86074
3753,474.08574
3754,474.11074
3755,474.11074
3756,474.11074
3757,474.11074
3758,474.11074
3759,474.11074
3760,474.11074
3761,474.11074
3762,474.11074
3763,474.11074
3764,474.11074
3765,474.11074
3766,473.06074
3767,471.56174
3768,473.04247
3769,473.04247
3770,472.04147
3771,472.04147
3772,472.04147
3773,472.04147
3774,472.54147
3775,472.64147
3776,473.04247
3777,473.04247
3778,473.66647
3779,473.71647
3780,473.71647
3781,473.66647
3782,473.66647
3783,473.04247
3784,473.04247
3785,473.04247
3786,473.71647
3787,473.71647
3788,473.71647
3789,473.66647
3790,473.04247
3791,472.04147
3792,460.04147
3793,460.04147
3794,460.04147
3795,460.04147
3796,460.04147
3797,460.04147
3798,460.04147
3799,460.04147
3800,460.04147
3801,469.54147
3802,469.54147
3803,469.54147
3804,469.54147
3805,469.54147
3806,469.54147
3807,469.54147
3808,469.54147
3809,469.54147
3810,472.04147
3811,472.64147
3812,472.49147
3813,472.04147
3814,472.04147
3815,469.54147
3816,167.02846
3817,167.02846
3818,167.02846
3819,167.02846
3820,167.02846
3821,390.37346
3822,415.37346
3823,420.37346
3824,420.37346
3825,420.37346
3826,458.37346
3827,458.37346
3828,458.37346
3829,458.37346
3830,458.37346
3831,458.37346
3832,458.37346
3833,420.37346
3834,472.97346
3835,474.04846
3836,472.97346
3837,458.37346
3838,420.37346
3839,415.37346
3840,162.65743
3841,162.65743
3842,162.65743
3843,160.26943
3844,162.65743
3845,392.35243
3846,392.35243
3847,392.35243
3848,410.25243
3849,410.25243
3850,415.35243
3851,415.35243
3852,415.35243
3853,410.25243
3854,415.35243
3855,415.35243
3856,415.35243
3857,415.35243
3858,474.02743
3859,474.02743
3860,474.02743
3861,415.35243
3862,392.35243
3863,392.35243
3864,357.91468
3865,357.91468
3866,357.91468
3867,357.91468
3868,357.91468
3869,380.04168
3870,380.04168
3871,380.04168
3872,389.94168
3873,472.64168
3874,473.71668
3875,473.71668
3876,473.71668
3877,473.71668
3878,473.71668
3879,473.71668
3880,473.71668
3881,472.64168
3882,473.71668
3883,473.71668
3884,473.71668
3885,472.64168
3886,389.04168
3887,380.04168
3888,340.36152
3889,340.36152
3890,340.36152
3891,340.36152
3892,340.36152
3893,340.36152
3894,344.74852
3895,355.36152
3896,467.96152
3897,467.96152
3898,467.96152
3899,467.96152
3900,467.96152
3901,467.96152
3902,467.96152
3903,467.96152
3904,467.96152
3905,467.96152
3906,467.96152
3907,467.96152
3908,467.96152
3909,467.96152
3910,355.36152
3911,340.36152
3912,315.32929
3913,315.32929
3914,250.32929
3915,264.03029
3916,315.32929
3917,315.32929
3918,315.32929
3919,319.57929
3920,462.82929
3921,462.82929
3922,462.82929
3923,462.82929
3924,462.82929
3925,462.82929
3926,462.82929
3927,462.82929
3928,462.82929
3929,462.82929
3930,462.82929
3931,462.82929
3932,462.82929
3933,462.82929
3934,319.57929
3935,315.32929
3936,318.35154
3937,295.19454
3938,295.19454
3939,295.19454
3940,295.19454
3941,295.19454
3942,295.19454
3943,400.35154
3944,440.34154
3945,440.34154
3946,440.34154
3947,440.34154
3948,440.34154
3949,440.34154
3950,440.34154
3951,440.34154
3952,440.34154
3953,440.34154
3954,440.34154
3955,441.35154
3956,440.34154
3957,440.34154
3958,400.35154
3959,318.35154
3960,300.24241
3961,300.24241
3962,163.59741
3963,163.59741
3964,163.59741
3965,163.59741
3966,163.59741
3967,225.24241
3968,300.24241
3969,300.24241
3970,360.24241
3971,390.24241
3972,390.24241
3973,390.24241
3974,360.24241
3975,300.24241
3976,300.24241
3977,300.24241
3978,390.24241
3979,390.24241
3980,390.24241
3981,390.24241
3982,390.24241
3983,300.24241
3984,164.40112
3985,164.40112
3986,123.04612
3987,150.92312
3988,164.40112
3989,164.40112
3990,226.04612
3991,351.04612
3992,351.04612
3993,422.24612
3994,422.24612
3995,422.24612
3996,422.24612
3997,422.24612
3998,422.24612
3999,422.24612
4000,422.24612
4001,351.04612
4002,422.24612
4003,422.24612
4004,422.24612
4005,351.04612
4006,351.04612
4007,321.04612
4008,159.70047
4009,159.70047
4010,80.39247
4011,80.39247
4012,151.22247
4013,159.70047
4014,301.34547
4015,345.84547
4016,345.84547
4017,352.34547
4018,352.34547
4019,352.34547
4020,352.34547
4021,352.34547
4022,352.34547
4023,352.34547
4024,352.34547
4025,345.84547
4026,352.34547
4027,352.34547
4028,352.34547
4029,352.34547
4030,345.84547
4031,345.84547
4032,225.28469
4033,158.64769
4034,148.29469
4035,154.00269
4036,158.64769
4037,200.28469
4038,340.28469
4039,340.28469
4040,340.28469
4041,340.28469
4042,435.28469
4043,447.08469
4044,435.28469
4045,447.08469
4046,447.08469
4047,447.08469
4048,340.28469
4049,340.28469
4050,435.28469
4051,447.08469
4052,447.08469
4053,340.28469
4054,340.28469
4055,299.09069
4056,158.91567
4057,158.91567
4058,158.91567
4059,158.91567
4060,158.91567
4061,158.91567
4062,310.55267
4063,431.75267
4064,431.75267
4065,431.75267
4066,460.55267
4067,431.75267
4068,431.75267
4069,431.75267
4070,460.55267
4071,460.55267
4072,460.55267
4073,431.75267
4074,460.55267
4075,461.55267
4076,460.55267
4077,431.75267
4078,431.75267
4079,310.55267
4080,176.79993
4081,176.79993
4082,176.79993
4083,176.79993
4084,176.79993
4085,330.79993
4086,330.79993
4087,415.79993
4088,415.79993
4089,425.79993
4090,450.79993
4091,462.79993
4092,450.79993
4093,425.79993
4094,450.79993
4095,450.79993
4096,425.79993
4097,425.79993
4098,425.79993
4099,462.79993
4100,425.79993
4101,415.79993
4102,415.79993
4103,415.79993
4104,174.51284
4105,174.51284
4106,174.51284
4107,174.51284
4108,174.51284
4109,174.51284
4110,174.51284
4111,340.31284
4112,340.31284
4113,340.31284
4114,409.31284
4115,410.31284
4116,409.31284
4117,409.31284
4118,466.31284
4119,340.31284
4120,340.31284
4121,340.31284
4122,409.31284
4123,410.31284
4124,409.31284
4125,340.31284
4126,340.31284
4127,466.31284
4128,158.50545
4129,158.50545
4130,149.42345
4131,149.42345
4132,149.42345
4133,149.42345
4134,149.42345
4135,151.00345
4136,158.50545
4137,158.50545
4138,320.52345
4139,320.52345
4140,320.52345
4141,320.52345
4142,225.52345
4143,158.50545
4144,158.50545
4145,158.50545
4146,320.52345
4147,320.52345
4148,320.52345
4149,320.52345
4150,320.52345
4151,158.50545
4152,156.02501
4153,156.02501
4154,149.22501
4155,151.17301
4156,151.17301
4157,151.17301
4158,149.22501
4159,156.02501
4160,258.69301
4161,258.69301
4162,258.69301
4163,258.69301
4164,258.69301
4165,258.69301
4166,258.69301
4167,258.69301
4168,258.69301
4169,258.69301
4170,258.69301
4171,315.69301
4172,258.69301
4173,258.69301
4174,258.69301
4175,252.14601
4176,350.18011
4177,350.18011
4178,155.34311
4179,155.34311
4180,225.18011
4181,350.18011
4182,350.18011
4183,380.18011
4184,390.18011
4185,390.18011
4186,390.18011
4187,390.18011
4188,390.18011
4189,390.18011
4190,390.18011
4191,390.18011
4192,390.18011
4193,390.18011
4194,390.18011
4195,410.18011
4196,390.18011
4197,390.18011
4198,380.18011
4199,350.18011
4200,155.65624
4201,155.65624
4202,155.65624
4203,155.65624
4204,155.65624
4205,155.65624
4206,320.49324
4207,320.49324
4208,360.49324
4209,360.49324
4210,360.49324
4211,389.49324
4212,360.49324
4213,360.49324
4214,360.49324
4215,360.49324
4216,360.49324
4217,360.49324
4218,360.49324
4219,389.49324
4220,360.49324
4221,360.49324
4222,320.49324
4223,320.49324
4224,151.14707
4225,151.14707
4226,151.14707
4227,151.14707
4228,151.14707
4229,151.14707
4230,151.14707
4231,160.84707
4232,290.84707
4233,305.84707
4234,318.84707
4235,318.84707
4236,318.84707
4237,318.84707
4238,318.84707
4239,318.84707
4240,318.84707
4241,305.84707
4242,318.84707
4243,318.84707
4244,318.84707
4245,290.84707
4246,160.84707
4247,155.77207
4248,89.21795
4249,89.21795
4250,89.21795
4251,89.21795
4252,89.21795
4253,89.21795
4254,89.21795
4255,89.21795
4256,145.21795
4257,145.21795
4258,145.21795
4259,145.21795
4260,145.21795
4261,145.21795
4262,145.21795
4263,150.72795
4264,145.21795
4265,145.21795
4266,145.21795
4267,155.99295
4268,150.72795
4269,145.21795
4270,145.21795
4271,89.21795
4272,121.69615
4273,121.69615
4274,80.34815
4275,80.34815
4276,80.34815
4277,121.69615
4278,121.69615
4279,121.69615
4280,122.19615
4281,122.19615
4282,131.19615
4283,246.19615
4284,142.01315
4285,131.19615
4286,142.01315
4287,121.69615
4288,121.69615
4289,121.69615
4290,121.69615
4291,142.01315
4292,131.19615
4293,122.19615
4294,121.69615
4295,121.69615
4296,79.50153
4297,123.34653
4298,79.50153
4299,79.50153
4300,79.50153
4301,79.50153
4302,79.50153
4303,79.50153
4304,123.34653
4305,123.34653
4306,123.34653
4307,130.34653
4308,123.34653
4309,123.34653
4310,123.34653
4311,123.34653
4312,123.34653
4313,123.34653
4314,130.34653
4315,304.34653
4316,240.34653
4317,130.34653
4318,123.34653
4319,123.34653
4320,153.76958
4321,90.87958
4322,90.87958
4323,90.87958
4324,90.87958
4325,90.87958
4326,90.87958
4327,90.87958
4328,90.87958
4329,90.87958
4330,90.87958
4331,159.39458
4332,159.39458
4333,159.39458
4334,159.39458
4335,107.87958
4336,107.87958
4337,107.87958
4338,165.87958
4339,165.87958
4340,165.87958
4341,165.87958
4342,159.39458
4343,153.76958
4344,149.26389
4345,149.26389
4346,149.26389
4347,149.26389
4348,149.26389
4349,151.29989
4350,153.26389
4351,153.26389
4352,161.36389
4353,203.36389
4354,203.36389
4355,306.36389
4356,203.36389
4357,203.36389
4358,203.36389
4359,203.36389
4360,203.36389
4361,203.36389
4362,203.36389
4363,302.36389
4364,203.36389
4365,203.36389
4366,161.36389
4367,153.26389
4368,131.89415
4369,131.89415
4370,131.89415
4371,131.89415
4372,131.89415
4373,147.51315
4374,149.78415
4375,156.39415
4376,156.39415
4377,156.39415
4378,156.39415
4379,156.39415
4380,156.39415
4381,156.39415
4382,156.39415
4383,156.39415
4384,156.39415
4385,156.39415
4386,162.89415
4387,162.89415
4388,162.89415
4389,162.89415
4390,156.39415
4391,156.39415
4392,147.39818
4393,146.77918
4394,141.60818
4395,146.77918
4396,146.77918
4397,146.77918
4398,147.39818
4399,147.90118
4400,156.27918
4401,156.27918
4402,156.27918
4403,301.77918
4404,301.77918
4405,301.77918
4406,215.17618
4407,215.17618
4408,215.17618
4409,171.77918
4410,215.17618
4411,301.77918
4412,215.17618
4413,171.77918
4414,156.27918
4415,156.27918
4416,149.99544
4417,149.99544
4418,145.83744
4419,145.83744
4420,148.10844
4421,149.99544
4422,149.99544
4423,160.21844
4424,171.21844
4425,171.21844
4426,171.21844
4427,175.21844
4428,171.21844
4429,171.21844
4430,160.21844
4431,149.99544
4432,149.99544
4433,150.85144
4434,171.21844
4435,175.21844
4436,171.21844
4437,171.21844
4438,150.85144
4439,149.99544
4440,143.25329
4441,143.25329
4442,143.25329
4443,143.25329
4444,143.25329
4445,143.25329
4446,143.25329
4447,143.25329
4448,147.87029
4449,147.87029
4450,147.87029
4451,147.87029
4452,147.87029
4453,147.87029
4454,147.87029
4455,147.87029
4456,147.87029
4457,147.87029
4458,147.87029
4459,149.92029
4460,149.92029
4461,147.87029
4462,147.87029
4463,146.95229
4464,135.9514
4465,135.9514
4466,135.9514
4467,135.9514
4468,135.9514
4469,135.9514
4470,135.9514
4471,135.9514
4472,135.9514
4473,146.4704
4474,147.0504
4475,147.0504
4476,147.0504
4477,147.0504
4478,147.0504
4479,147.0504
4480,147.0504
4481,147.0504
4482,148.6544
4483,200.8514
4484,200.8514
4485,160.8514
4486,147.0504
4487,147.0504
4488,186.86822
4489,164.39522
4490,150.01422
4491,150.01422
4492,150.01422
4493,152.28522
4494,164.39522
4495,166.49522
4496,166.49522
4497,167.39422
4498,167.39422
4499,201.17522
4500,167.39422
4501,167.39422
4502,167.39422
4503,167.39422
4504,167.39422
4505,167.39422
4506,404.39522
4507,404.39522
4508,404.39522
4509,201.17522
4510,167.39422
4511,167.39422
4512,163.64227
4513,163.25127
4514,163.25127
4515,163.25127
4516,163.25127
4517,163.64227
4518,163.64227
4519,165.75127
4520,320.75127
4521,320.75127
4522,320.75127
4523,380.75127
4524,320.75127
4525,380.75127
4526,380.75127
4527,380.75127
4528,380.75127
4529,320.75127
4530,320.75127
4531,380.75127
4532,320.75127
4533,320.75127
4534,165.75127
4535,163.64227
4536,146.25477
4537,146.25477
4538,122.14077
4539,122.14077
4540,146.25477
4541,146.25477
4542,146.25477
4543,151.30277
4544,156.24077
4545,156.24077
4546,181.64077
4547,282.14077
4548,181.64077
4549,282.14077
4550,282.14077
4551,282.14077
4552,181.64077
4553,162.14077
4554,162.14077
4555,181.64077
4556,162.14077
4557,162.14077
4558,156.24077
4559,151.30277
4560,142.00946
4561,142.00946
4562,142.00946
4563,142.00946
4564,142.00946
4565,142.00946
4566,142.00946
4567,157.95946
4568,157.95946
4569,157.95946
4570,163.50946
4571,164.06246
4572,163.50946
4573,163.50946
4574,164.06246
4575,164.06246
4576,164.06246
4577,163.50946
4578,164.06246
4579,174.00946
4580,164.06246
4581,163.50946
4582,157.95946
4583,142.00946
4584,123.62257
4585,123.62257
4586,123.62257
4587,123.62257
4588,123.62257
4589,123.62257
4590,132.52257
4591,132.52257
4592,132.52257
4593,159.62257
4594,169.62257
4595,169.62257
4596,169.62257
4597,159.62257
4598,162.24857
4599,162.24857
4600,159.62257
4601,159.62257
4602,162.24857
4603,169.62257
4604,162.24857
4605,169.62257
4606,159.62257
4607,132.52257
4608,101.01535
4609,101.01535
4610,101.01535
4611,101.01535
4612,101.01535
4613,101.01535
4614,101.01535
4615,150.91535
4616,150.91535
4617,154.47335
4618,156.01535
4619,156.01535
4620,156.01535
4621,156.01535
4622,154.47335
4623,154.47335
4624,154.47335
4625,150.91535
4626,156.01535
4627,351.01535
4628,386.01535
4629,154.47335
4630,150.91535
4631,148.90535
4632,153.11031
4633,153.01031
4634,153.01031
4635,153.01031
4636,153.01031
4637,106.01031
4638,106.01031
4639,106.01031
4640,153.01031
4641,153.11031
4642,153.11031
4643,153.11031
4644,153.11031
4645,153.11031
4646,153.11031
4647,153.11031
4648,153.11031
4649,153.11031
4650,158.01031
4651,258.01031
4652,160.46831
4653,160.46831
4654,153.11031
4655,153.11031
4656,96.16596
4657,96.16596
4658,96.16596
4659,96.16596
4660,103.16596
4661,151.16596
4662,152.16596
4663,152.16596
4664,153.16596
4665,153.16596
4666,153.62396
4667,159.16596
4668,153.62396
4669,153.16596
4670,153.16596
4671,153.16596
4672,153.16596
4673,153.16596
4674,159.16596
4675,166.16596
4676,159.16596
4677,153.62396
4678,153.62396
4679,152.16596
4680,79.88509
4681,79.88509
4682,79.88509
4683,79.88509
4684,93.66709
4685,103.66709
4686,152.56709
4687,152.56709
4688,155.66709
4689,152.56709
4690,155.66709
4691,156.66709
4692,155.66709
4693,155.66709
4694,155.66709
4695,155.66709
4696,155.66709
4697,155.66709
4698,155.66709
4699,156.66709
4700,156.66709
4701,155.66709
4702,152.56709
4703,152.56709
4704,41.41687
4705,41.41687
4706,41.41687
4707,41.41687
4708,42.41687
4709,126.41687
4710,126.41687
4711,155.73387
4712,155.73387
4713,156.41687
4714,156.96687
4715,158.91687
4716,158.91687
4717,158.91687
4718,158.91687
4719,158.91687
4720,156.41687
4721,155.73387
4722,156.41687
4723,158.91687
4724,158.91687
4725,155.73387
4726,151.41687
4727,42.41687
4728,40.83046
4729,40.83046
4730,40.83046
4731,40.83046
4732,40.83046
4733,42.26546
4734,82.46846
4735,136.26546
4736,161.25546
4737,161.25546
4738,161.25546
4739,161.25546
4740,161.25546
4741,161.25546
4742,161.25546
4743,161.25546
4744,161.25546
4745,161.25546
4746,166.26546
4747,166.26546
4748,166.26546
4749,161.25546
4750,149.48346
4751,82.46846
4752,39.92967
4753,39.92967
4754,39.92967
4755,39.92967
4756,39.92967
4757,41.36467
4758,135.36467
4759,152.74667
4760,159.35467
4761,159.35467
4762,159.35467
4763,165.36467
4764,159.35467
4765,159.35467
4766,159.35467
4767,159.35467
4768,159.35467
4769,159.35467
4770,159.35467
4771,165.36467
4772,159.35467
4773,159.35467
4774,152.74667
4775,159.35467
4776,143.54345
4777,85.53945
4778,85.53945
4779,85.53945
4780,85.53945
4781,85.53945
4782,143.54345
4783,148.54345
4784,150.91545
4785,155.53345
4786,155.53345
4787,418.54345
4788,418.54345
4789,155.53345
4790,150.91545
4791,150.91545
4792,150.91545
4793,149.54345
4794,151.43345
4795,155.53345
4796,155.53345
4797,155.53345
4798,149.54345
4799,149.54345
4800,150.44328
4801,85.98828
4802,149.54328
4803,85.98828
4804,85.98828
4805,85.98828
4806,85.98828
4807,150.44328
4808,150.44328
4809,150.44328
4810,152.54328
4811,152.54328
4812,152.54328
4813,152.54328
4814,152.54328
4815,151.43328
4816,150.44328
4817,150.44328
4818,152.54328
4819,383.54328
4820,154.43128
4821,154.43128
4822,150.44328
4823,150.44328
4824,44.9047
4825,44.9047
4826,44.9047
4827,44.9047
4828,44.9047
4829,45.3397
4830,45.3397
4831,86.5777
4832,210.4397
4833,210.4397
4834,211.3397
4835,211.3397
4836,211.3397
4837,211.3397
4838,211.3397
4839,215.3397
4840,211.3397
4841,211.3397
4842,211.3397
4843,215.3397
4844,215.3397
4845,211.3397
4846,210.4397
4847,158.2297
4848,39.9952
4849,39.9952
4850,39.5602
4851,39.5602
4852,81.2332
4853,154.6652
4854,204.0952
4855,204.0952
4856,204.8952
4857,205.9952
4858,205.9952
4859,209.9952
4860,205.9952
4861,205.9952
4862,209.9952
4863,209.9952
4864,205.9952
4865,205.9952
4866,209.9952
4867,299.9952
4868,209.9952
4869,205.9952
4870,204.0952
4871,204.0952
4872,150.95898
4873,150.95898
4874,149.17898
4875,103.28898
4876,150.95898
4877,189.28898
4878,191.18898
4879,191.18898
4880,191.28898
4881,202.28898
4882,202.28898
4883,202.28898
4884,202.28898
4885,202.28898
4886,202.28898
4887,202.28898
4888,202.28898
4889,202.28898
4890,202.28898
4891,206.28898
4892,206.28898
4893,202.28898
4894,198.06898
4895,189.28898
4896,151.41159
4897,150.22659
4898,113.74159
4899,77.27159
4900,77.27159
4901,151.41159
4902,151.41159
4903,181.74159
4904,191.74159
4905,200.74159
4906,200.74159
4907,202.74159
4908,200.74159
4909,200.74159
4910,202.74159
4911,202.74159
4912,202.74159
4913,200.74159
4914,202.74159
4915,202.74159
4916,202.74159
4917,200.74159
4918,191.74159
4919,151.41159
4920,152.56869
4921,152.56869
4922,102.89869
4923,145.56169
4924,152.56869
4925,152.56869
4926,175.89869
4927,175.89869
4928,179.89869
4929,183.42269
4930,201.89869
4931,201.89869
4932,201.89869
4933,201.89869
4934,201.89869
4935,201.89869
4936,183.42269
4937,183.42269
4938,201.89869
4939,202.89869
4940,201.89869
4941,201.89869
4942,179.89869
4943,175.89869
4944,155.49652
4945,155.49652
4946,150.99152
4947,150.99152
4948,155.49652
4949,155.49652
4950,155.49652
4951,155.49652
4952,165.60852
4953,165.60852
4954,175.50652
4955,175.50652
4956,175.50652
4957,175.50652
4958,165.60852
4959,165.60852
4960,155.49652
4961,165.60852
4962,200.50652
4963,205.50652
4964,200.50652
4965,175.50652
4966,155.49652
4967,155.49652
4968,167.32487
4969,150.11287
4970,146.88587
4971,114.22287
4972,72.22287
4973,146.88587
4974,114.22287
4975,72.22287
4976,104.22287
4977,167.32487
4978,201.22287
4979,167.32487
4980,201.22287
4981,167.95287
4982,167.32487
4983,167.32487
4984,152.70787
4985,201.22287
4986,203.22287
4987,204.22287
4988,204.22287
4989,203.22287
4990,201.22287
4991,167.95287
4992,185.71315
4993,182.51315
4994,150.74915
4995,150.74915
4996,182.51315
4997,190.71315
4998,190.71315
4999,190.71315
5000,201.71315
5001,202.71315
5002,202.71315
5003,395.71315
5004,202.71315
5005,350.71315
5006,350.71315
5007,350.71315
5008,350.71315
5009,370.71315
5010,395.71315
5011,395.71315
5012,395.71315
5013,395.71315
5014,202.71315
5015,201.71315
5016,190.32939
5017,180.32939
5018,180.32939
5019,180.32939
5020,197.19939
5021,190.32939
5022,201.75839
5023,345.32939
5024,360.32939
5025,390.32939
5026,395.32939
5027,395.32939
5028,395.32939
5029,395.32939
5030,395.32939
5031,395.32939
5032,395.32939
5033,390.32939
5034,395.32939
5035,445.32939
5036,395.32939
5037,390.32939
5038,345.32939
5039,190.32939
5040,189.89277
5041,189.89277
5042,189.89277
5043,196.76277
5044,189.89277
5045,196.76277
5046,354.89277
5047,354.89277
5048,434.89277
5049,389.89277
5050,419.89277
5051,434.89277
5052,419.89277
5053,419.89277
5054,434.89277
5055,419.89277
5056,419.89277
5057,419.89277
5058,434.89277
5059,444.89277
5060,444.89277
5061,419.89277
5062,359.89277
5063,354.89277
5064,189.89411
5065,189.89411
5066,189.89411
5067,196.76411
5068,189.89411
5069,348.89411
5070,348.89411
5071,348.89411
5072,409.89411
5073,429.89411
5074,439.89411
5075,444.89411
5076,439.89411
5077,439.89411
5078,444.89411
5079,444.89411
5080,429.89411
5081,429.89411
5082,439.89411
5083,444.89411
5084,444.89411
5085,429.89411
5086,389.89411
5087,348.89411
5088,194.24292
5089,194.24292
5090,201.11292
5091,194.24292
5092,194.24292
5093,349.24292
5094,349.24292
5095,394.24292
5096,394.94292
5097,394.94292
5098,434.24292
5099,434.24292
5100,434.24292
5101,434.24292
5102,434.24292
5103,434.24292
5104,434.04292
5105,394.94292
5106,434.24292
5107,441.24292
5108,434.04292
5109,394.94292
5110,394.94292
5111,349.24292
5112,352.09589
5113,205.78789
5114,205.78789
5115,205.78789
5116,205.78789
5117,205.78789
5118,352.09589
5119,352.09589
5120,383.09589
5121,383.09589
5122,383.09589
5123,383.09589
5124,383.09589
5125,383.09589
5126,383.09589
5127,383.09589
5128,383.09589
5129,383.09589
5130,393.09589
5131,393.09589
5132,393.09589
5133,383.09589
5134,353.09589
5135,352.09589
5136,184.11733
5137,154.45433
5138,154.11733
5139,154.11733
5140,154.11733
5141,154.11733
5142,117.11733
5143,154.11733
5144,154.11733
5145,159.24533
5146,184.11733
5147,184.11733
5148,194.11733
5149,194.11733
5150,184.11733
5151,184.11733
5152,159.24533
5153,159.24533
5154,194.11733
5155,354.11733
5156,354.11733
5157,201.66333
5158,194.11733
5159,159.24533
5160,152.09275
5161,152.09275
5162,152.09275
5163,152.09275
5164,152.09275
5165,161.09275
5166,161.09275
5167,181.01675
5168,182.09275
5169,382.09275
5170,382.09275
5171,382.09275
5172,382.09275
5173,382.09275
5174,387.09275
5175,387.09275
5176,382.09275
5177,382.09275
5178,387.09275
5179,393.09275
5180,393.09275
5181,382.09275
5182,182.09275
5183,181.01675
5184,222.42787
5185,162.42787
5186,162.42787
5187,162.42787
5188,162.42787
5189,222.42787
5190,222.42787
5191,252.42787
5192,252.42787
5193,342.42787
5194,382.42787
5195,382.42787
5196,342.42787
5197,342.42787
5198,382.42787
5199,342.42787
5200,342.42787
5201,252.42787
5202,342.42787
5203,382.42787
5204,382.42787
5205,342.42787
5206,252.42787
5207,252.42787
5208,168.05725
5209,168.05725
5210,181.98125
5211,153.96325
5212,168.05725
5213,189.08325
5214,243.05725
5215,373.60725
5216,373.60725
5217,381.05725
5218,381.05725
5219,383.05725
5220,381.05725
5221,381.05725
5222,383.05725
5223,383.05725
5224,381.05725
5225,381.05725
5226,383.05725
5227,383.05725
5228,383.05725
5229,381.05725
5230,243.05725
5231,168.05725
5232,232.69858
5233,212.69858
5234,160.36958
5235,160.36958
5236,160.36958
5237,181.62258
5238,160.36958
5239,212.69858
5240,232.69858
5241,232.69858
5242,264.53158
5243,362.69858
5244,362.69858
5245,362.69858
5246,362.69858
5247,232.69858
5248,232.69858
5249,232.69858
5250,362.69858
5251,388.69858
5252,362.69858
5253,265.09358
5254,232.69858
5255,212.99158
5256,155.84398
5257,152.60298
5258,152.60298
5259,152.60298
5260,155.84398
5261,189.60298
5262,189.60298
5263,189.60298
5264,192.60298
5265,192.60298
5266,202.60298
5267,202.60298
5268,192.60298
5269,192.60298
5270,193.71998
5271,202.60298
5272,193.71998
5273,192.60298
5274,202.60298
5275,302.60298
5276,202.60298
5277,192.60298
5278,192.60298
5279,189.60298
5280,157.90992
5281,157.90992
5282,150.79992
5283,150.79992
5284,156.15092
5285,156.15092
5286,157.90992
5287,158.90992
5288,158.90992
5289,162.90892
5290,162.90892
5291,162.90892
5292,162.90892
5293,162.90892
5294,162.90892
5295,158.90992
5296,158.90992
5297,158.90992
5298,162.90892
5299,162.90892
5300,162.90892
5301,162.90892
5302,158.90992
5303,158.90992
5304,149.67986
5305,148.40686
5306,133.67986
5307,133.67986
5308,133.67986
5309,133.67986
5310,133.67986
5311,148.40686
5312,149.67986
5313,149.67986
5314,149.67986
5315,149.67986
5316,149.67986
5317,149.67986
5318,149.67986
5319,149.67986
5320,149.67986
5321,149.67986
5322,153.67986
5323,183.67986
5324,161.59286
5325,161.59286
5326,149.67986
5327,149.67986
5328,140.48627
5329,140.48627
5330,122.48627
5331,122.48627
5332,140.48627
5333,140.48627
5334,141.48627
5335,141.48627
5336,155.75427
5337,156.48627
5338,182.48627
5339,182.48627
5340,156.48627
5341,156.48627
5342,182.48627
5343,220.53627
5344,220.53627
5345,182.48627
5346,352.48627
5347,352.48627
5348,220.53627
5349,156.48627
5350,156.48627
5351,141.48627
5352,123.6014
5353,123.6014
5354,88.6014
5355,105.6014
5356,123.6014
5357,137.6014
5358,137.6014
5359,163.6014
5360,188.6014
5361,188.6014
5362,194.7184
5363,218.6014
5364,188.6014
5365,194.7184
5366,218.6014
5367,194.7184
5368,194.7184
5369,188.6014
5370,194.7184
5371,194.7184
5372,194.7184
5373,188.6014
5374,157.0634
5375,151.4914
5376,123.65817
