,cop_per_kwh
3620,125.32069
3621,40.63769
3622,38.05369
3623,37.95369
3624,37.28893
3625,37.28893
3626,37.28893
3627,37.28893
3628,37.28893
3629,37.76393
3630,37.76393
3631,37.76493
3632,68.98893
3633,68.98893
3634,68.98893
3635,68.98893
3636,68.98893
3637,68.98893
3638,68.98893
3639,68.98893
3640,68.98893
3641,68.98893
3642,70.98893
3643,70.98893
3644,70.98893
3645,68.98893
3646,37.76593
3647,37.76393
3648,37.79418
3649,37.79418
3650,37.79418
3651,37.79418
3652,37.79418
3653,37.79618
3654,62.01918
3655,62.01918
3656,67.01918
3657,69.01918
3658,69.01918
3659,69.01918
3660,69.01918
3661,69.01918
3662,69.01918
3663,69.01918
3664,69.01918
3665,69.01918
3666,69.91918
3667,71.01918
3668,69.01918
3669,69.01918
3670,67.01918
3671,37.79618
3672,34.27082
3673,36.85382
3674,34.17082
3675,34.17082
3676,34.27082
3677,36.85282
3678,36.85282
3679,36.85382
3680,36.85482
3681,61.07782
3682,61.07782
3683,68.07782
3684,61.07782
3685,61.07782
3686,61.07782
3687,68.07782
3688,61.07782
3689,61.07782
3690,68.07782
3691,68.07782
3692,68.07782
3693,61.07782
3694,36.85482
3695,36.85282
3696,33.51654
3697,33.51654
3698,33.51654
3699,33.51654
3700,33.51654
3701,33.51654
3702,33.51654
3703,33.51654
3704,36.31354
3705,36.31454
3706,36.31454
3707,36.31554
3708,36.31554
3709,36.31454
3710,36.31354
3711,36.31354
3712,36.31354
3713,36.31354
3714,67.42354
3715,67.42354
3716,67.42354
3717,36.31554
3718,36.31354
3719,33.51654
3720,34.10905
3721,34.10905
3722,34.10905
3723,34.10905
3724,34.10905
3725,34.10905
3726,34.10905
3727,34.10905
3728,34.10905
3729,34.10905
3730,34.10905
3731,36.90605
3732,36.90605
3733,36.90605
3734,36.90605
3735,34.10905
3736,34.10905
3737,34.10905
3738,36.90805
3739,68.01605
3740,68.01605
3741,36.90705
3742,36.90605
3743,34.10905
3744,33.2911
3745,33.2911
3746,33.2911
3747,33.2911
3748,33.2911
3749,33.2911
3750,33.2911
3751,33.2911
3752,33.2911
3753,36.0881
3754,36.0891
3755,67.1981
3756,67.1981
3757,67.1981
3758,36.0891
3759,36.0891
3760,36.0891
3761,110.1981
3762,67.1981
3763,100.1981
3764,100.1981
3765,67.1981
3766,36.0901
3767,36.0881
3768,34.34249
3769,34.34249
3770,34.34249
3771,34.34249
3772,34.34249
3773,37.13249
3774,111.24249
3775,61.24249
3776,68.24249
3777,68.24249
3778,68.24249
3779,68.24249
3780,68.24249
3781,68.24249
3782,68.24249
3783,68.24249
3784,68.24249
3785,68.24249
3786,101.24249
3787,155.79149
3788,101.24249
3789,68.24249
3790,61.24249
3791,37.13249
3792,36.9273
3793,36.9273
3794,36.9273
3795,36.9273
3796,36.9273
3797,96.8343
3798,61.8343
3799,68.8343
3800,68.8343
3801,68.8343
3802,68.8343
3803,96.8343
3804,68.8343
3805,68.8343
3806,96.8343
3807,96.8343
3808,68.8343
3809,68.8343
3810,101.8343
3811,123.3833
3812,101.8343
3813,96.8343
3814,68.8343
3815,37.7253
3816,35.85435
3817,35.85435
3818,35.85435
3819,35.85435
3820,35.85435
3821,38.65135
3822,38.65235
3823,72.76035
3824,72.76035
3825,72.76035
3826,92.76035
3827,92.76035
3828,72.76035
3829,92.76035
3830,92.76035
3831,92.76035
3832,92.76035
3833,72.76035
3834,92.76035
3835,157.30935
3836,117.76035
3837,72.76035
3838,72.76035
3839,38.65235
3840,35.29733
3841,35.29733
3842,35.29733
3843,35.29733
3844,35.29733
3845,38.09533
3846,38.09433
3847,38.09533
3848,67.20433
3849,67.20433
3850,86.20433
3851,86.20433
3852,86.20433
3853,86.20433
3854,86.20433
3855,86.20433
3856,86.20433
3857,67.20433
3858,86.20433
3859,122.80833
3860,86.20433
3861,86.20433
3862,67.20433
3863,38.09433
3864,37.9177
3865,37.9177
3866,37.9177
3867,37.9177
3868,37.9177
3869,37.9177
3870,38.9177
3871,50.9177
3872,65.9177
3873,70.9177
3874,84.9177
3875,84.9177
3876,84.9177
3877,70.9177
3878,70.9177
3879,65.9177
3880,65.9177
3881,65.9177
3882,84.9177
3883,84.9177
3884,84.9177
3885,84.9177
3886,65.9177
3887,50.9177
3888,60.94277
3889,50.94277
3890,50.94277
3891,50.94277
3892,50.94277
3893,41.94277
3894,41.94277
3895,50.94277
3896,60.94277
3897,60.94277
3898,60.94277
3899,60.94277
3900,60.94277
3901,60.94277
3902,60.94277
3903,60.94277
3904,60.94277
3905,60.94277
3906,70.94277
3907,86.44277
3908,86.44277
3909,70.94277
3910,65.94277
3911,60.94277
3912,43.05822
3913,43.05822
3914,43.05822
3915,43.05822
3916,43.05822
3917,56.55822
3918,61.55822
3919,151.55822
3920,85.55822
3921,85.55822
3922,85.55822
3923,85.55822
3924,85.55822
3925,85.55822
3926,85.55822
3927,85.55822
3928,85.55822
3929,85.55822
3930,85.55822
3931,171.03122
3932,85.55822
3933,85.55822
3934,62.55822
3935,56.55822
3936,56.43509
3937,42.93509
3938,42.93509
3939,42.93509
3940,42.93509
3941,62.43509
3942,71.43509
3943,81.43509
3944,85.43509
3945,85.43509
3946,91.43509
3947,85.43509
3948,85.43509
3949,85.43509
3950,85.43509
3951,85.43509
3952,85.43509
3953,85.43509
3954,85.43509
3955,91.43509
3956,85.43509
3957,85.43509
3958,81.43509
3959,62.43509
3960,37.103
3961,37.103
3962,37.103
3963,37.103
3964,37.103
3965,70.353
3966,70.353
3967,81.353
3968,85.353
3969,85.353
3970,86.353
3971,86.353
3972,86.353
3973,85.353
3974,85.353
3975,86.353
3976,85.353
3977,85.353
3978,86.353
3979,86.353
3980,85.353
3981,85.353
3982,81.353
3983,37.103
3984,51.50102
3985,51.50102
3986,51.50102
3987,51.50102
3988,51.50102
3989,60.50102
3990,60.50102
3991,80.50102
3992,86.50102
3993,85.50102
3994,85.50102
3995,85.50102
3996,85.50102
3997,85.50102
3998,85.50102
3999,85.50102
4000,85.50102
4001,85.50102
4002,86.50102
4003,91.50102
4004,86.50102
4005,85.50102
4006,81.50102
4007,80.50102
4008,50.73608
4009,50.73608
4010,50.73608
4011,50.73608
4012,50.73608
4013,57.73608
4014,57.73608
4015,75.73608
4016,80.73608
4017,84.73608
4018,84.73608
4019,84.73608
4020,84.73608
4021,84.73608
4022,84.73608
4023,84.73608
4024,84.73608
4025,84.73608
4026,84.73608
4027,84.73608
4028,84.73608
4029,84.73608
4030,81.73608
4031,75.73608
4032,50.62684
4033,50.62684
4034,50.62684
4035,50.62684
4036,50.62684
4037,50.62684
4038,50.62684
4039,50.62684
4040,65.62684
4041,65.62684
4042,65.62684
4043,81.62684
4044,65.62684
4045,65.62684
4046,65.62684
4047,65.62684
4048,65.62684
4049,65.62684
4050,80.62684
4051,85.62684
4052,80.62684
4053,65.62684
4054,65.62684
4055,50.62684
4056,36.87092
4057,36.87092
4058,34.78192
4059,34.78192
4060,34.78192
4061,34.78192
4062,34.78192
4063,34.78192
4064,36.87092
4065,36.87292
4066,36.87292
4067,36.87292
4068,36.87292
4069,36.87292
4070,36.87292
4071,36.87192
4072,36.87192
4073,36.87292
4074,61.68892
4075,66.68892
4076,66.68892
4077,66.68892
4078,36.87292
4079,36.87192
4080,42.23117
4081,42.23117
4082,42.23117
4083,42.23117
4084,42.23117
4085,42.23117
4086,43.23117
4087,61.23117
4088,70.23117
4089,70.23117
4090,70.23117
4091,70.23117
4092,70.23117
4093,70.23117
4094,70.23117
4095,70.23117
4096,70.23117
4097,70.23117
4098,70.23117
4099,82.23117
4100,70.23117
4101,70.23117
4102,61.23117
4103,43.23117
4104,45.95496
4105,45.95496
4106,45.95496
4107,45.95496
4108,45.95496
4109,45.95496
4110,48.95496
4111,61.95496
4112,73.45496
4113,73.45496
4114,73.45496
4115,73.45496
4116,73.45496
4117,73.45496
4118,73.45496
4119,73.45496
4120,73.45496
4121,73.45496
4122,73.45496
4123,82.95496
4124,73.45496
4125,73.45496
4126,73.45496
4127,48.95496
4128,52.46698
4129,52.46698
4130,52.46698
4131,52.46698
4132,52.46698
4133,56.46698
4134,71.46698
4135,71.46698
4136,79.46698
4137,79.46698
4138,79.46698
4139,79.46698
4140,79.46698
4141,79.46698
4142,79.46698
4143,79.46698
4144,79.46698
4145,79.46698
4146,79.46698
4147,101.46698
4148,79.46698
4149,79.46698
4150,71.46698
4151,71.46698
4152,51.30319
4153,51.30319
4154,51.30319
4155,51.30319
4156,51.30319
4157,55.30319
4158,55.30319
4159,66.30319
4160,68.30319
4161,68.30319
4162,80.80319
4163,80.80319
4164,80.80319
4165,80.80319
4166,80.80319
4167,68.30319
4168,68.30319
4169,68.30319
4170,80.80319
4171,87.30319
4172,80.80319
4173,80.80319
4174,68.30319
4175,55.30319
4176,40.11903
4177,40.11903
4178,40.11903
4179,40.11903
4180,40.11903
4181,50.11903
4182,50.11903
4183,50.11903
4184,68.11903
4185,67.11903
4186,68.11903
4187,68.11903
4188,67.11903
4189,67.11903
4190,68.11903
4191,68.11903
4192,67.11903
4193,67.11903
4194,87.11903
4195,118.11903
4196,87.11903
4197,67.11903
4198,50.11903
4199,50.11903
4200,37.55234
4201,35.25534
4202,35.25534
4203,35.25534
4204,35.25534
4205,35.25534
4206,37.55234
4207,37.55334
4208,69.16134
4209,68.16134
4210,68.16134
4211,68.16134
4212,68.16134
4213,68.16134
4214,68.16134
4215,69.16134
4216,51.06134
4217,69.16134
4218,68.16134
4219,69.16134
4220,68.16134
4221,68.16134
4222,51.06134
4223,37.55334
4224,41.56384
4225,38.05584
4226,38.05584
4227,38.05584
4228,38.05584
4229,38.05584
4230,38.05584
4231,38.05584
4232,41.56384
4233,42.56384
4234,42.56384
4235,42.56384
4236,42.56384
4237,42.56384
4238,41.56384
4239,41.56384
4240,42.56384
4241,42.56384
4242,50.66384
4243,68.66384
4244,68.66384
4245,50.66384
4246,42.56384
4247,42.56384
4248,36.63832
4249,36.63832
4250,36.63832
4251,36.63832
4252,36.63832
4253,36.63832
4254,36.63832
4255,36.63832
4256,36.84632
4257,36.84732
4258,36.84732
4259,39.35532
4260,39.35532
4261,39.35532
4262,36.84732
4263,36.84732
4264,36.84732
4265,36.84732
4266,43.35532
4267,76.45532
4268,76.45532
4269,43.35532
4270,36.84732
4271,36.84632
4272,34.18098
4273,34.18098
4274,34.18098
4275,34.18098
4276,34.18098
4277,36.47798
4278,36.47998
4279,40.98698
4280,81.08698
4281,81.08698
4282,81.08698
4283,81.08698
4284,81.08698
4285,81.08698
4286,81.08698
4287,81.08698
4288,81.08698
4289,81.08698
4290,81.08698
4291,118.08698
4292,81.08698
4293,81.08698
4294,40.98698
4295,36.47998
4296,40.39169
4297,40.39169
4298,40.39169
4299,40.39169
4300,40.39169
4301,40.39169
4302,42.68969
4303,42.69169
4304,45.19869
4305,45.19869
4306,70.29869
4307,70.29869
4308,70.29869
4309,70.29869
4310,70.29869
4311,70.29869
4312,70.29869
4313,45.19869
4314,70.29869
4315,127.29869
4316,70.29869
4317,45.19869
4318,42.69169
4319,42.69069
4320,37.71448
4321,37.71448
4322,37.71448
4323,37.71448
4324,37.71448
4325,40.01348
4326,40.01348
4327,40.01448
4328,44.62148
4329,44.62148
4330,44.62148
4331,44.62148
4332,44.62148
4333,44.62148
4334,44.62148
4335,44.62148
4336,44.62148
4337,44.62148
4338,44.62148
4339,44.62148
4340,44.62148
4341,44.62148
4342,41.12148
4343,40.01348
4344,36.24658
4345,36.24658
4346,36.24658
4347,36.24658
4348,36.24658
4349,37.47458
4350,38.54558
4351,38.54558
4352,38.54658
4353,38.54658
4354,38.54658
4355,43.47458
4356,43.47458
4357,43.47458
4358,43.47458
4359,43.47458
4360,43.47458
4361,38.54658
4362,43.47458
4363,83.47458
4364,43.47458
4365,43.47458
4366,38.54658
4367,38.54558
4368,36.28747
4369,36.28647
4370,36.28647
4371,36.28747
4372,36.28647
4373,36.28647
4374,36.28747
4375,36.28847
4376,41.03647
4377,41.03647
4378,41.03647
4379,41.03647
4380,41.03647
4381,41.03647
4382,41.03647
4383,36.28847
4384,36.28847
4385,36.28847
4386,41.03647
4387,101.03647
4388,41.03647
4389,41.03647
4390,36.28847
4391,36.28747
4392,39.05895
4393,36.31095
4394,36.31095
4395,36.31095
4396,36.31095
4397,36.31095
4398,36.31095
4399,36.31095
4400,39.05895
4401,39.05895
4402,39.05895
4403,39.05895
4404,39.05895
4405,39.05895
4406,39.05895
4407,39.05895
4408,39.05895
4409,39.05895
4410,41.05895
4411,41.05895
4412,41.05895
4413,41.05895
4414,39.05895
4415,39.05895
4416,37.7737
4417,37.7737
4418,37.7737
4419,37.7737
4420,37.7737
4421,37.7737
4422,37.7737
4423,37.7737
4424,38.5217
4425,57.5217
4426,57.5217
4427,38.5217
4428,38.5217
4429,38.5217
4430,38.5217
4431,38.5217
4432,38.5217
4433,38.5217
4434,57.5217
4435,62.5217
4436,57.5217
4437,57.5217
4438,38.5217
4439,38.5217
4440,36.67488
4441,36.67488
4442,36.67488
4443,36.67488
4444,36.67488
4445,36.67488
4446,36.67488
4447,39.15288
4448,39.15388
4449,39.15388
4450,39.15488
4451,43.40288
4452,43.40288
4453,43.40288
4454,43.40288
4455,43.40288
4456,39.15488
4457,39.15488
4458,57.90288
4459,102.90288
4460,43.40288
4461,43.40288
4462,39.15388
4463,36.67488
4464,36.62591
4465,36.62591
4466,36.62591
4467,36.62591
4468,36.62591
4469,36.62591
4470,36.62591
4471,39.10491
4472,39.10591
4473,39.10591
4474,39.85391
4475,103.85391
4476,39.10591
4477,39.10591
4478,39.85391
4479,39.10591
4480,39.10591
4481,39.10591
4482,57.85391
4483,102.85391
4484,102.85391
4485,39.10591
4486,39.10491
4487,36.62591
4488,43.75821
4489,43.74821
4490,43.74821
4491,43.74821
4492,43.75821
4493,43.75821
4494,44.00921
4495,44.01021
4496,44.25821
4497,44.25821
4498,44.75821
4499,44.75821
4500,44.25821
4501,44.25821
4502,44.75821
4503,44.75821
4504,44.75821
4505,44.25821
4506,44.75821
4507,107.75821
4508,57.75821
4509,44.25821
4510,44.01021
4511,44.00821
4512,42.17906
4513,42.17906
4514,42.17906
4515,42.17906
4516,42.17906
4517,42.18906
4518,42.18906
4519,42.18906
4520,42.44006
4521,42.44006
4522,42.44106
4523,106.18906
4524,52.18906
4525,42.44106
4526,42.44106
4527,52.18906
4528,42.44106
4529,42.44106
4530,42.44106
4531,106.18906
4532,106.18906
4533,42.44106
4534,42.43906
4535,42.18906
4536,38.28145
4537,38.28145
4538,38.28145
4539,38.28145
4540,38.28145
4541,38.28145
4542,38.28145
4543,38.48145
4544,40.28145
4545,40.28145
4546,40.28145
4547,40.28145
4548,40.28145
4549,40.28145
4550,40.28145
4551,40.28145
4552,40.28145
4553,40.28145
4554,40.28145
4555,93.28145
4556,93.28145
4557,40.28145
4558,40.28145
4559,38.48145
4560,37.47812
4561,37.47812
4562,37.47812
4563,37.47812
4564,37.47812
4565,37.47812
4566,37.47812
4567,37.47812
4568,37.47812
4569,45.97812
4570,45.97812
4571,46.47812
4572,72.47812
4573,72.47812
4574,46.47812
4575,45.97812
4576,45.97812
4577,45.97812
4578,72.47812
4579,91.47812
4580,91.47812
4581,72.47812
4582,72.47812
4583,45.97812
4584,38.68285
4585,38.68285
4586,38.68285
4587,38.68285
4588,38.68285
4589,38.94585
4590,38.94585
4591,39.84585
4592,39.84585
4593,39.84585
4594,93.74585
4595,48.74585
4596,48.74585
4597,39.84585
4598,48.74585
4599,48.74585
4600,48.74585
4601,39.84585
4602,93.74585
4603,102.74585
4604,93.74585
4605,48.74585
4606,39.84585
4607,38.68385
4608,37.91385
4609,37.91385
4610,37.01385
4611,37.01385
4612,37.91385
4613,37.91385
4614,46.81385
4615,51.81385
4616,91.81385
4617,91.81385
4618,100.81385
4619,100.81385
4620,91.81385
4621,91.81385
4622,91.81385
4623,91.81385
4624,91.81385
4625,91.81385
4626,100.81385
4627,100.81385
4628,100.81385
4629,91.81385
4630,51.81385
4631,37.91385
4632,51.59203
4633,51.59203
4634,51.59203
4635,51.59203
4636,51.59203
4637,52.59203
4638,52.59203
4639,56.59203
4640,81.59203
4641,81.59203
4642,81.59203
4643,81.59203
4644,81.59203
4645,81.59203
4646,81.59203
4647,81.59203
4648,81.59203
4649,81.59203
4650,91.59203
4651,100.59203
4652,91.59203
4653,81.59203
4654,56.59203
4655,51.59203
4656,41.15126
4657,41.15126
4658,41.15126
4659,41.15126
4660,41.15126
4661,55.65126
4662,55.65126
4663,55.65126
4664,80.15126
4665,80.15126
4666,80.15126
4667,80.15126
4668,80.15126
4669,80.15126
4670,80.15126
4671,80.15126
4672,80.15126
4673,80.15126
4674,90.15126
4675,120.15126
4676,120.15126
4677,80.15126
4678,55.65126
4679,55.65126
4680,38.14142
4681,38.14142
4682,38.14142
4683,38.14142
4684,38.14142
4685,77.15142
4686,77.15142
4687,82.25142
4688,82.25142
4689,82.25142
4690,82.25142
4691,83.15142
4692,82.25142
4693,82.25142
4694,83.15142
4695,83.15142
4696,83.15142
4697,82.25142
4698,83.15142
4699,87.15142
4700,87.15142
4701,82.25142
4702,82.25142
4703,77.15142
4704,38.16018
4705,38.16018
4706,38.16018
4707,38.16018
4708,38.16018
4709,38.16018
4710,38.16018
4711,68.17018
4712,68.17018
4713,68.17018
4714,75.17018
4715,75.17018
4716,75.17018
4717,75.17018
4718,75.17018
4719,75.17018
4720,68.17018
4721,68.17018
4722,75.17018
4723,77.17018
4724,75.17018
4725,75.17018
4726,68.17018
4727,68.17018
4728,61.6813
4729,36.4283
4730,36.4283
4731,36.4283
4732,36.4283
4733,36.4283
4734,36.4273
4735,36.4283
4736,61.6813
4737,61.6813
4738,66.6813
4739,65.6813
4740,65.6813
4741,65.6813
4742,65.6813
4743,61.6813
4744,61.6813
4745,61.6813
4746,65.6813
4747,79.6813
4748,79.6813
4749,66.6813
4750,65.6813
4751,61.6813
4752,36.14984
4753,36.14984
4754,36.14984
4755,36.14984
4756,36.15084
4757,61.40384
4758,64.90384
4759,64.90384
4760,64.90384
4761,64.90384
4762,77.40384
4763,77.40384
4764,77.40384
4765,77.40384
4766,77.40384
4767,77.40384
4768,77.40384
4769,66.40384
4770,77.40384
4771,96.40384
4772,77.40384
4773,77.40384
4774,64.90384
4775,61.40384
4776,36.19204
4777,36.19204
4778,36.19104
4779,36.19104
4780,36.19204
4781,59.44504
4782,62.94504
4783,62.94504
4784,62.94504
4785,62.94504
4786,71.44504
4787,71.44504
4788,71.44504
4789,71.44504
4790,71.44504
4791,71.44504
4792,71.44504
4793,71.44504
4794,71.44504
4795,90.44504
4796,71.44504
4797,71.44504
4798,62.94504
4799,59.44504
4800,37.36254
4801,37.36254
4802,37.36254
4803,37.36254
4804,37.36254
4805,37.36254
4806,37.36254
4807,37.36254
4808,37.36354
4809,52.61654
4810,64.11654
4811,64.11654
4812,64.11654
4813,64.11654
4814,57.61654
4815,52.61654
4816,52.61654
4817,52.61654
4818,64.11654
4819,74.61654
4820,74.61654
4821,64.11654
4822,64.11654
4823,37.36354
4824,36.95249
4825,36.95249
4826,36.95249
4827,36.95249
4828,36.95249
4829,57.20649
4830,57.20649
4831,71.10649
4832,71.10649
4833,71.10649
4834,74.20649
4835,74.20649
4836,74.20649
4837,74.20649
4838,74.20649
4839,74.20649
4840,74.20649
4841,71.10649
4842,74.20649
4843,82.20649
4844,74.20649
4845,74.20649
4846,71.10649
4847,71.10649
4848,39.15323
4849,39.15323
4850,39.15323
4851,39.15323
4852,39.15423
4853,64.40723
4854,69.30723
4855,69.30723
4856,69.30723
4857,69.30723
4858,76.40723
4859,76.40723
4860,76.40723
4861,76.40723
4862,76.40723
4863,76.40723
4864,76.40723
4865,76.40723
4866,76.40723
4867,84.40723
4868,76.40723
4869,76.40723
4870,69.30723
4871,69.30723
4872,58.5618
4873,59.5618
4874,52.5618
4875,52.5618
4876,52.5618
4877,58.5618
4878,58.5618
4879,59.5618
4880,80.5618
4881,80.5618
4882,80.5618
4883,80.5618
4884,80.5618
4885,80.5618
4886,80.5618
4887,80.5618
4888,80.5618
4889,72.5618
4890,80.5618
4891,80.5618
4892,80.5618
4893,80.5618
4894,72.5618
4895,58.5618
4896,48.55195
4897,48.55195
4898,36.58295
4899,36.58295
4900,36.58295
4901,36.58295
4902,36.58295
4903,48.55195
4904,48.55195
4905,48.55195
4906,48.55195
4907,48.55195
4908,48.55195
4909,48.55195
4910,48.55195
4911,48.55195
4912,48.55195
4913,48.55195
4914,52.55195
4915,61.55195
4916,61.55195
4917,57.55195
4918,48.55195
4919,48.55195
4920,36.6776
4921,36.6776
4922,36.6766
4923,36.6766
4924,36.6776
4925,46.6476
4926,51.6476
4927,51.6476
4928,52.6476
4929,52.6476
4930,69.6476
4931,69.6476
4932,69.6476
4933,69.6476
4934,69.6476
4935,69.6476
4936,69.6476
4937,52.6476
4938,69.6476
4939,69.6476
4940,69.6476
4941,52.6476
4942,51.6476
4943,51.6476
4944,49.50528
4945,49.50528
4946,49.50528
4947,49.50528
4948,49.50528
4949,50.60528
4950,51.60528
4951,52.60528
4952,52.60528
4953,53.60528
4954,53.60528
4955,53.60528
4956,53.60528
4957,53.60528
4958,77.60528
4959,77.60528
4960,53.60528
4961,53.60528
4962,77.60528
4963,77.60528
4964,77.60528
4965,77.60528
4966,52.60528
4967,52.60528
4968,38.30201
4969,38.30201
4970,38.30201
4971,38.30201
4972,38.30201
4973,53.28101
4974,53.28101
4975,53.28101
4976,78.27101
4977,78.27101
4978,78.27101
4979,78.27101
4980,78.27101
4981,78.27101
4982,78.27101
4983,78.27101
4984,78.27101
4985,78.27101
4986,78.27101
4987,78.27101
4988,78.27101
4989,78.27101
4990,53.28101
4991,73.27101
4992,50.14226
4993,38.27326
4994,38.27226
4995,38.27226
4996,38.27326
4997,39.74226
4998,50.14226
4999,50.14226
5000,70.24226
5001,70.24226
5002,77.74226
5003,77.74226
5004,77.74226
5005,77.74226
5006,73.24226
5007,73.24226
5008,70.24226
5009,70.24226
5010,77.74226
5011,78.24226
5012,78.24226
5013,70.24226
5014,50.14226
5015,38.27326
5016,37.01371
5017,37.01371
5018,37.01271
5019,37.01271
5020,37.01371
5021,37.98371
5022,37.98371
5023,37.98371
5024,70.98371
5025,70.98371
5026,71.98371
5027,74.98371
5028,71.98371
5029,71.98371
5030,71.98371
5031,70.98371
5032,70.98371
5033,70.98371
5034,74.98371
5035,74.98371
5036,71.98371
5037,37.98371
5038,37.98371
5039,37.98371
5040,33.79875
5041,33.79875
5042,33.79875
5043,33.79875
5044,33.79875
5045,33.79875
5046,33.79875
5047,35.78275
5048,35.78375
5049,66.02675
5050,66.02675
5051,66.02675
5052,66.02675
5053,66.02675
5054,66.02675
5055,35.78375
5056,35.78375
5057,35.78375
5058,66.02675
5059,72.02675
5060,71.02675
5061,71.02675
5062,35.78375
5063,33.79875
5064,34.80654
5065,34.80654
5066,34.80654
5067,34.80654
5068,34.80654
5069,34.80654
5070,34.80654
5071,34.80654
5072,34.80654
5073,36.78954
5074,36.78954
5075,36.78954
5076,36.78954
5077,36.78954
5078,36.78954
5079,36.78954
5080,36.78954
5081,36.78954
5082,36.79154
5083,75.03354
5084,51.03354
5085,36.79154
5086,36.79054
5087,36.78954
5088,37.29964
5089,37.29964
5090,37.29964
5091,37.29964
5092,53.31364
5093,53.31364
5094,53.31364
5095,53.31364
5096,76.31364
5097,76.31364
5098,76.31364
5099,76.31364
5100,76.31364
5101,76.31364
5102,76.31364
5103,76.31364
5104,76.31364
5105,76.31364
5106,76.31364
5107,76.31364
5108,76.31364
5109,76.31364
5110,53.31364
5111,53.31364
5112,43.1014
5113,43.1014
5114,43.1014
5115,43.1014
5116,43.1014
5117,43.5874
5118,49.6014
5119,77.6014
5120,79.6014
5121,82.6014
5122,82.6014
5123,82.6014
5124,79.6014
5125,79.6014
5126,82.6014
5127,82.6014
5128,82.6014
5129,82.6014
5130,96.6014
5131,195.8584
5132,129.6014
5133,99.6014
5134,82.6014
5135,77.6014
5136,41.52612
5137,41.52612
5138,41.52612
5139,41.52612
5140,41.52612
5141,70.42612
5142,70.52612
5143,70.52612
5144,82.52612
5145,82.52612
5146,82.52612
5147,82.52612
5148,82.52612
5149,82.52612
5150,82.52612
5151,82.52612
5152,82.52612
5153,82.52612
5154,89.52612
5155,194.14612
5156,82.52612
5157,82.52612
5158,70.52612
5159,70.42612
5160,45.28202
5161,45.28202
5162,45.28202
5163,45.28202
5164,45.28202
5165,53.28202
5166,76.28202
5167,76.28202
5168,83.28202
5169,83.28202
5170,83.28202
5171,93.28202
5172,83.28202
5173,83.28202
5174,83.28202
5175,83.28202
5176,83.28202
5177,83.28202
5178,83.28202
5179,120.57902
5180,83.28202
5181,83.28202
5182,53.28202
5183,45.28202
5184,51.47909
5185,51.47909
5186,51.47909
5187,51.47909
5188,51.47909
5189,51.47909
5190,51.47909
5191,51.47909
5192,83.47909
5193,83.47909
5194,83.47909
5195,83.47909
5196,83.47909
5197,83.47909
5198,83.47909
5199,83.47909
5200,83.47909
5201,83.47909
5202,83.47909
5203,128.47909
5204,83.47909
5205,83.47909
5206,51.47909
5207,51.47909
5208,76.23099
5209,76.23099
5210,76.23099
5211,76.22999
5212,76.23099
5213,76.23099
5214,77.23099
5215,77.23099
5216,86.23099
5217,86.23099
5218,86.23099
5219,86.23099
5220,86.23099
5221,86.23099
5222,86.23099
5223,86.23099
5224,86.23099
5225,77.23099
5226,86.23099
5227,86.23099
5228,86.23099
5229,86.23099
5230,77.23099
5231,77.23099
5232,81.86654
5233,81.86654
5234,81.86654
5235,81.86654
5236,81.86654
5237,81.86654
5238,81.86654
5239,81.86654
5240,81.86654
5241,85.86654
5242,85.86654
5243,85.86654
5244,85.86654
5245,85.86654
5246,85.86654
5247,85.86654
5248,85.86654
5249,85.86654
5250,85.86654
5251,120.86654
5252,120.86654
5253,110.86654
5254,85.86654
5255,85.86654
5256,92.08141
5257,92.08141
5258,92.08141
5259,92.08141
5260,92.08141
5261,97.08141
5262,122.08141
5263,122.08141
5264,122.08141
5265,127.08141
5266,127.08141
5267,127.08141
5268,127.08141
5269,127.08141
5270,127.08141
5271,127.08141
5272,127.08141
5273,122.08141
5274,127.08141
5275,142.08141
5276,127.08141
5277,127.08141
5278,122.08141
5279,92.08141
5280,91.11087
5281,88.11087
5282,88.11087
5283,88.11087
5284,88.11087
5285,91.11087
5286,91.11087
5287,110.11087
5288,115.11087
5289,115.11087
5290,131.11087
5291,145.11087
5292,131.11087
5293,115.11087
5294,115.11087
5295,115.11087
5296,115.11087
5297,115.11087
5298,131.11087
5299,145.11087
5300,115.11087
5301,115.11087
5302,115.11087
5303,91.11087
5304,90.33309
5305,90.33309
5306,89.33309
5307,89.33309
5308,90.33309
5309,95.33309
5310,96.33309
5311,96.33309
5312,96.33309
5313,107.33309
5314,131.33309
5315,131.33309
5316,107.33309
5317,107.33309
5318,131.33309
5319,107.33309
5320,107.33309
5321,96.33309
5322,131.33309
5323,194.57109
5324,131.33309
5325,107.33309
5326,96.33309
5327,90.33309
5328,95.75078
5329,95.75078
5330,93.75078
5331,93.75078
5332,95.75078
5333,95.75078
5334,95.75078
5335,96.25078
5336,96.25078
5337,96.25078
5338,96.25078
5339,130.75078
5340,96.25078
5341,96.25078
5342,96.25078
5343,96.25078
5344,96.25078
5345,96.25078
5346,130.75078
5347,131.75078
5348,130.75078
5349,96.25078
5350,95.75078
5351,95.75078
5352,90.91446
5353,90.91446
5354,90.91446
5355,90.91446
5356,90.91446
5357,92.41446
5358,92.41446
5359,107.41446
5360,128.41446
5361,128.41446
5362,128.41446
5363,132.41446
5364,128.41446
5365,128.41446
5366,132.41446
5367,132.41446
5368,128.41446
5369,128.41446
5370,142.41446
